Season,Region,Rating,Rank,Race
29,KR,4799,Master,Zerg
29,KR,4799,Master,Terran
29,KR,4798,Master,Terran
29,KR,4798,Master,Terran
29,KR,4797,Master,Terran
29,KR,4797,Master,Terran
29,KR,4797,Master,Protoss
29,KR,4796,Master,Zerg
29,KR,4796,Master,Terran
29,KR,4796,Master,Protoss
29,KR,4795,Master,Random
29,KR,4795,Master,Terran
29,KR,4794,Master,Protoss
29,KR,4794,Master,Terran
29,KR,4793,Master,Zerg
29,KR,4792,Master,Terran
29,KR,4791,Master,Terran
29,KR,4791,Master,Zerg
29,KR,4791,Master,Zerg
29,KR,4790,Master,Protoss
29,KR,4790,Master,Protoss
29,KR,4790,Master,Protoss
29,KR,4790,Master,Random
29,KR,4789,Master,Protoss
29,KR,4789,Master,Protoss
29,KR,4789,Master,Terran
29,KR,4789,Master,Protoss
29,KR,4788,Master,Protoss
29,KR,4788,Master,Terran
29,KR,4788,Master,Random
29,KR,4787,Master,Zerg
29,KR,4787,Master,Protoss
29,KR,4786,Master,Terran
29,KR,4786,Master,Zerg
29,KR,4786,Master,Protoss
29,KR,4785,Master,Random
29,KR,4785,Master,Terran
29,KR,4785,Master,Zerg
29,KR,4784,Master,Protoss
29,KR,4784,Master,Protoss
29,KR,4783,Master,Protoss
29,KR,4783,Master,Terran
29,KR,4783,Master,Random
29,KR,4783,Master,Terran
29,KR,4783,Master,Terran
29,KR,4783,Master,Protoss
29,KR,4782,Master,Zerg
29,KR,4782,Master,Random
29,KR,4782,Master,Random
29,KR,4782,Master,Zerg
29,KR,4782,Master,Terran
29,KR,4782,Master,Protoss
29,KR,4781,Master,Protoss
29,KR,4781,Master,Protoss
29,KR,4781,Master,Terran
29,KR,4781,Master,Zerg
29,KR,4780,Master,Protoss
29,KR,4780,Master,Terran
29,KR,4780,Master,Zerg
29,KR,4779,Master,Random
29,KR,4779,Master,Terran
29,KR,4779,Master,Terran
29,KR,4778,Master,Random
29,KR,4778,Master,Protoss
29,KR,4778,Master,Protoss
29,KR,4778,Master,Protoss
29,KR,4776,Master,Protoss
29,KR,4775,Master,Zerg
29,KR,4775,Master,Terran
29,KR,4774,Master,Terran
29,KR,4774,Master,Protoss
29,KR,4774,Master,Random
29,KR,4774,Master,Zerg
29,KR,4774,Master,Zerg
29,KR,4773,Master,Zerg
29,KR,4773,Master,Zerg
29,KR,4773,Master,Protoss
29,KR,4772,Master,Zerg
29,KR,4772,Master,Terran
29,KR,4772,Master,Zerg
29,KR,4772,Master,Protoss
29,KR,4771,Master,Protoss
29,KR,4771,Master,Terran
29,KR,4771,Master,Terran
29,KR,4770,Master,Terran
29,KR,4770,Master,Terran
29,KR,4770,Master,Terran
29,KR,4769,Master,Random
29,KR,4769,Master,Terran
29,KR,4768,Master,Zerg
29,KR,4768,Master,Random
29,KR,4768,Master,Zerg
29,KR,4768,Master,Protoss
29,KR,4768,Master,Zerg
29,KR,4768,Master,Terran
29,KR,4767,Master,Zerg
29,KR,4767,Master,Zerg
29,KR,4766,Master,Random
29,KR,4766,Master,Zerg
29,KR,4766,Master,Protoss
29,KR,4766,Master,Protoss
29,KR,4766,Master,Random
29,KR,4766,Master,Protoss
29,KR,4765,Master,Terran
29,KR,4765,Master,Zerg
29,KR,4765,Master,Terran
29,KR,4764,Master,Terran
29,KR,4764,Master,Protoss
29,KR,4764,Master,Protoss
29,KR,4764,Master,Terran
29,KR,4763,Master,Zerg
29,KR,4763,Master,Zerg
29,KR,4763,Master,Zerg
29,KR,4763,Master,Protoss
29,KR,4763,Master,Terran
29,KR,4762,Master,Zerg
29,KR,4762,Master,Terran
29,KR,4761,Master,Terran
29,KR,4761,Master,Zerg
29,KR,4761,Master,Terran
29,KR,4760,Master,Random
29,KR,4760,Master,Terran
29,KR,4760,Master,Protoss
29,KR,4759,Master,Protoss
29,KR,4759,Master,Terran
29,KR,4758,Master,Random
29,KR,4758,Master,Protoss
29,KR,4758,Master,Protoss
29,KR,4758,Master,Terran
29,KR,4758,Master,Random
29,KR,4758,Master,Random
29,KR,4757,Master,Terran
29,KR,4757,Master,Zerg
29,KR,4757,Master,Protoss
29,KR,4756,Master,Protoss
29,KR,4756,Master,Terran
29,KR,4756,Master,Protoss
29,KR,4755,Master,Protoss
29,KR,4755,Master,Terran
29,KR,4754,Master,Terran
29,KR,4754,Master,Zerg
29,KR,4753,Master,Protoss
29,KR,4753,Master,Terran
