Season,Region,Rating,Rank,Race
33,KR,4799,Master,Zerg
33,KR,4799,Master,Protoss
33,KR,4799,Master,Terran
33,KR,4799,Master,Zerg
33,KR,4798,Master,Random
33,KR,4798,Master,Zerg
33,KR,4797,Master,Protoss
33,KR,4796,Master,Random
33,KR,4796,Master,Random
33,KR,4796,Master,Protoss
33,KR,4796,Master,Protoss
33,KR,4796,Master,Protoss
33,KR,4796,Master,Terran
33,KR,4794,Master,Terran
33,KR,4794,Master,Terran
33,KR,4793,Master,Terran
33,KR,4793,Master,Terran
33,KR,4793,Master,Zerg
33,KR,4793,Master,Protoss
33,KR,4793,Master,Terran
33,KR,4792,Master,Zerg
33,KR,4792,Master,Protoss
33,KR,4792,Master,Zerg
33,KR,4792,Master,Zerg
33,KR,4792,Master,Terran
33,KR,4792,Master,Terran
33,KR,4791,Master,Zerg
33,KR,4790,Master,Random
33,KR,4789,Master,Terran
33,KR,4789,Master,Protoss
33,KR,4789,Master,Terran
33,KR,4789,Master,Protoss
33,KR,4789,Master,Zerg
33,KR,4789,Master,Terran
33,KR,4789,Master,Zerg
33,KR,4788,Master,Zerg
33,KR,4788,Master,Terran
33,KR,4787,Master,Protoss
33,KR,4786,Master,Protoss
33,KR,4786,Master,Terran
33,KR,4786,Master,Terran
33,KR,4786,Master,Terran
33,KR,4785,Master,Terran
33,KR,4785,Master,Protoss
33,KR,4785,Master,Protoss
33,KR,4785,Master,Zerg
33,KR,4785,Master,Zerg
33,KR,4785,Master,Terran
33,KR,4785,Master,Protoss
33,KR,4784,Master,Zerg
33,KR,4784,Master,Zerg
33,KR,4784,Master,Random
33,KR,4783,Master,Zerg
33,KR,4783,Master,Terran
33,KR,4783,Master,Terran
33,KR,4783,Master,Terran
33,KR,4782,Master,Terran
33,KR,4782,Master,Protoss
33,KR,4781,Master,Random
33,KR,4781,Master,Zerg
33,KR,4781,Master,Zerg
33,KR,4780,Master,Terran
33,KR,4780,Master,Zerg
33,KR,4779,Master,Zerg
33,KR,4779,Master,Random
33,KR,4779,Master,Protoss
33,KR,4779,Master,Terran
33,KR,4778,Master,Terran
33,KR,4778,Master,Zerg
33,KR,4777,Master,Terran
33,KR,4775,Master,Random
33,KR,4775,Master,Protoss
33,KR,4775,Master,Protoss
33,KR,4774,Master,Protoss
33,KR,4774,Master,Terran
33,KR,4773,Master,Protoss
33,KR,4773,Master,Zerg
33,KR,4773,Master,Protoss
33,KR,4773,Master,Random
33,KR,4773,Master,Terran
33,KR,4772,Master,Protoss
33,KR,4772,Master,Zerg
33,KR,4772,Master,Protoss
33,KR,4771,Master,Protoss
33,KR,4771,Master,Zerg
33,KR,4771,Master,Terran
33,KR,4771,Master,Terran
33,KR,4771,Master,Terran
33,KR,4770,Master,Zerg
33,KR,4770,Master,Terran
33,KR,4770,Master,Terran
33,KR,4770,Master,Random
33,KR,4770,Master,Terran
33,KR,4769,Master,Terran
33,KR,4769,Master,Terran
33,KR,4768,Master,Zerg
33,KR,4768,Master,Terran
33,KR,4768,Master,Zerg
33,KR,4768,Master,Zerg
33,KR,4768,Master,Protoss
33,KR,4767,Master,Terran
33,KR,4767,Master,Terran
33,KR,4765,Master,Zerg
33,KR,4765,Master,Protoss
33,KR,4765,Master,Terran
33,KR,4765,Master,Protoss
33,KR,4765,Master,Protoss
33,KR,4765,Master,Protoss
33,KR,4765,Master,Protoss
33,KR,4765,Master,Terran
33,KR,4765,Master,Terran
33,KR,4764,Master,Terran
33,KR,4764,Master,Zerg
33,KR,4764,Master,Protoss
33,KR,4764,Master,Terran
33,KR,4763,Master,Terran
33,KR,4763,Master,Zerg
33,KR,4762,Master,Terran
33,KR,4762,Master,Terran
33,KR,4762,Master,Zerg
33,KR,4762,Master,Zerg
33,KR,4761,Master,Terran
33,KR,4761,Master,Terran
33,KR,4761,Master,Protoss
33,KR,4761,Master,Protoss
33,KR,4761,Master,Terran
33,KR,4761,Master,Zerg
33,KR,4760,Master,Zerg
33,KR,4760,Master,Zerg
33,KR,4760,Master,Protoss
33,KR,4760,Master,Terran
33,KR,4760,Master,Terran
33,KR,4760,Master,Terran
33,KR,4759,Master,Zerg
33,KR,4759,Master,Zerg
33,KR,4758,Master,Zerg
33,KR,4758,Master,Protoss
33,KR,4758,Master,Terran
33,KR,4758,Master,Random
33,KR,4758,Master,Terran
33,KR,4758,Master,Zerg
33,KR,4758,Master,Terran
33,KR,4757,Master,Protoss
33,KR,4757,Master,Terran
33,KR,4757,Master,Protoss
33,KR,4757,Master,Terran
33,KR,4756,Master,Terran
33,KR,4756,Master,Terran
33,KR,4756,Master,Terran
33,KR,4756,Master,Protoss
33,KR,4756,Master,Terran
33,KR,4756,Master,Terran
33,KR,4756,Master,Terran
33,KR,4755,Master,Terran
33,KR,4755,Master,Zerg
33,KR,4755,Master,Terran
33,KR,4754,Master,Terran
33,KR,4754,Master,Terran
33,KR,4754,Master,Protoss
33,KR,4753,Master,Zerg
33,KR,4753,Master,Zerg
33,KR,4753,Master,Terran
33,KR,4753,Master,Protoss
33,KR,4753,Master,Terran
33,KR,4752,Master,Zerg
33,KR,4752,Master,Random
33,KR,4752,Master,Terran
33,KR,4752,Master,Zerg
33,KR,4751,Master,Zerg
33,KR,4751,Master,Protoss
33,KR,4749,Master,Protoss
33,KR,4749,Master,Zerg
33,KR,4749,Master,Terran
33,KR,4749,Master,Zerg
33,KR,4748,Master,Zerg
33,KR,4748,Master,Zerg
33,KR,4748,Master,Random
33,KR,4748,Master,Terran
33,KR,4748,Master,Zerg
33,KR,4748,Master,Terran
33,KR,4748,Master,Random
33,KR,4747,Master,Protoss
33,KR,4747,Master,Protoss
33,KR,4747,Master,Terran
33,KR,4747,Master,Zerg
33,KR,4747,Master,Protoss
33,KR,4746,Master,Zerg
33,KR,4746,Master,Protoss
33,KR,4746,Master,Zerg
33,KR,4745,Master,Terran
33,KR,4745,Master,Zerg
33,KR,4745,Master,Zerg
33,KR,4744,Master,Zerg
33,KR,4744,Master,Terran
33,KR,4743,Master,Terran
33,KR,4743,Master,Zerg
33,KR,4743,Master,Protoss
33,KR,4743,Master,Protoss
33,KR,4743,Master,Zerg
33,KR,4743,Master,Protoss
33,KR,4742,Master,Zerg
33,KR,4742,Master,Protoss
33,KR,4741,Master,Zerg
33,KR,4741,Master,Zerg
33,KR,4741,Master,Random
33,KR,4741,Master,Terran
33,KR,4740,Master,Protoss
33,KR,4740,Master,Zerg
33,KR,4739,Master,Protoss
33,KR,4739,Master,Terran
33,KR,4739,Master,Zerg
33,KR,4739,Master,Protoss
33,KR,4739,Master,Protoss
33,KR,4738,Master,Zerg
33,KR,4738,Master,Zerg
33,KR,4738,Master,Terran
33,KR,4737,Master,Zerg
33,KR,4737,Master,Zerg
33,KR,4737,Master,Protoss
33,KR,4737,Master,Protoss
33,KR,4737,Master,Zerg
33,KR,4737,Master,Protoss
33,KR,4737,Master,Terran
33,KR,4736,Master,Terran
33,KR,4736,Master,Protoss
33,KR,4736,Master,Terran
33,KR,4736,Master,Protoss
33,KR,4736,Master,Protoss
33,KR,4735,Master,Terran
33,KR,4735,Master,Terran
33,KR,4734,Master,Zerg
33,KR,4734,Master,Terran
33,KR,4734,Master,Terran
33,KR,4734,Master,Protoss
33,KR,4734,Master,Terran
33,KR,4734,Master,Terran
33,KR,4733,Master,Zerg
33,KR,4733,Master,Protoss
33,KR,4733,Master,Terran
33,KR,4733,Master,Zerg
33,KR,4732,Master,Zerg
33,KR,4732,Master,Zerg
33,KR,4732,Master,Protoss
33,KR,4732,Master,Terran
33,KR,4732,Master,Terran
33,KR,4732,Master,Protoss
33,KR,4731,Master,Zerg
33,KR,4731,Master,Protoss
33,KR,4731,Master,Terran
33,KR,4731,Master,Terran
33,KR,4731,Master,Random
33,KR,4731,Master,Protoss
33,KR,4731,Master,Terran
33,KR,4730,Master,Zerg
33,KR,4730,Master,Zerg
33,KR,4730,Master,Zerg
33,KR,4730,Master,Zerg
33,KR,4729,Master,Protoss
33,KR,4729,Master,Zerg
33,KR,4729,Master,Protoss
33,KR,4729,Master,Protoss
33,KR,4729,Master,Protoss
33,KR,4729,Master,Zerg
33,KR,4729,Master,Terran
33,KR,4728,Master,Terran
33,KR,4728,Master,Zerg
33,KR,4728,Master,Zerg
33,KR,4727,Master,Terran
33,KR,4726,Master,Protoss
33,KR,4725,Master,Protoss
33,KR,4723,Master,Zerg
33,KR,4723,Master,Zerg
33,KR,4723,Master,Terran
33,KR,4722,Master,Protoss
33,KR,4722,Master,Protoss
33,KR,4722,Master,Terran
33,KR,4722,Master,Terran
33,KR,4721,Master,Protoss
33,KR,4721,Master,Protoss
33,KR,4721,Master,Protoss
33,KR,4721,Master,Zerg
33,KR,4720,Master,Protoss
33,KR,4719,Master,Protoss
33,KR,4719,Master,Terran
33,KR,4719,Master,Random
33,KR,4719,Master,Terran
33,KR,4719,Master,Terran
33,KR,4719,Master,Random
33,KR,4718,Master,Zerg
33,KR,4717,Master,Zerg
