Season,Region,Rating,Rank,Race
53,KR,1719,Bronze,Protoss
53,KR,1716,Bronze,Zerg
53,KR,1715,Bronze,Terran
53,KR,1715,Bronze,Terran
53,KR,1714,Bronze,Terran
53,KR,1713,Bronze,Terran
53,KR,1712,Bronze,Terran
53,KR,1706,Bronze,Terran
53,KR,1706,Bronze,Random
53,KR,1706,Bronze,Zerg
53,KR,1704,Bronze,Protoss
53,KR,1704,Bronze,Zerg
53,KR,1703,Bronze,Protoss
53,KR,1702,Bronze,Zerg
53,KR,1701,Bronze,Terran
53,KR,1698,Bronze,Terran
53,KR,1696,Bronze,Terran
53,KR,1695,Bronze,Protoss
53,KR,1694,Bronze,Protoss
53,KR,1693,Bronze,Random
53,KR,1689,Bronze,Terran
53,KR,1684,Bronze,Protoss
53,KR,1684,Bronze,Protoss
53,KR,1683,Bronze,Protoss
53,KR,1679,Bronze,Zerg
53,KR,1677,Bronze,Terran
53,KR,1672,Bronze,Terran
53,KR,1672,Bronze,Protoss
53,KR,1671,Bronze,Protoss
53,KR,1667,Bronze,Protoss
53,KR,1657,Bronze,Random
53,KR,1648,Bronze,Terran
53,KR,1640,Bronze,Zerg
53,KR,1638,Bronze,Protoss
53,KR,1636,Bronze,Random
53,KR,1636,Bronze,Terran
53,KR,1634,Bronze,Zerg
53,KR,1629,Bronze,Terran
53,KR,1627,Bronze,Terran
53,KR,1607,Bronze,Terran
53,KR,1594,Bronze,Zerg
53,KR,1586,Bronze,Terran
53,KR,1567,Bronze,Protoss
53,KR,1565,Bronze,Terran
53,KR,1562,Bronze,Terran
53,KR,1549,Bronze,Terran
53,KR,1496,Bronze,Zerg
53,KR,1466,Bronze,Zerg
53,KR,1463,Bronze,Terran
53,KR,1454,Bronze,Random
53,KR,1424,Bronze,Protoss
53,KR,1410,Bronze,Random
53,KR,1408,Bronze,Terran
53,KR,1404,Bronze,Terran
53,KR,1402,Bronze,Random
53,KR,1395,Bronze,Terran
53,KR,1319,Bronze,Protoss
53,KR,1262,Bronze,Terran
53,KR,1157,Bronze,Zerg
53,KR,905,Bronze,Terran
53,KR,653,Bronze,Random
