Season,Region,Rating,Rank,Race
54,CN,2278,Silver,Protoss
54,CN,2278,Silver,Terran
54,CN,2278,Silver,Terran
54,CN,2278,Silver,Protoss
54,CN,2278,Silver,Protoss
54,CN,2278,Silver,Terran
54,CN,2278,Silver,Zerg
54,CN,2278,Silver,Zerg
54,CN,2278,Silver,Random
54,CN,2278,Silver,Terran
54,CN,2278,Silver,Terran
54,CN,2278,Silver,Protoss
54,CN,2278,Silver,Protoss
54,CN,2278,Silver,Protoss
54,CN,2278,Silver,Terran
54,CN,2277,Silver,Protoss
54,CN,2277,Silver,Terran
54,CN,2277,Silver,Terran
54,CN,2277,Silver,Protoss
54,CN,2277,Silver,Terran
54,CN,2277,Silver,Zerg
54,CN,2277,Silver,Zerg
54,CN,2277,Silver,Protoss
54,CN,2277,Silver,Zerg
54,CN,2277,Silver,Zerg
54,CN,2277,Silver,Terran
54,CN,2277,Silver,Terran
54,CN,2277,Silver,Terran
54,CN,2277,Silver,Protoss
54,CN,2277,Silver,Terran
54,CN,2277,Silver,Protoss
54,CN,2277,Silver,Terran
54,CN,2277,Silver,Zerg
54,CN,2277,Silver,Protoss
54,CN,2277,Silver,Terran
54,CN,2276,Silver,Protoss
54,CN,2276,Silver,Terran
54,CN,2276,Silver,Terran
54,CN,2276,Silver,Protoss
54,CN,2276,Silver,Terran
54,CN,2276,Silver,Terran
54,CN,2276,Silver,Protoss
54,CN,2276,Silver,Protoss
54,CN,2276,Silver,Terran
54,CN,2276,Silver,Zerg
54,CN,2276,Silver,Zerg
54,CN,2276,Silver,Protoss
54,CN,2275,Silver,Zerg
54,CN,2275,Silver,Terran
54,CN,2275,Silver,Random
54,CN,2275,Silver,Zerg
54,CN,2275,Silver,Terran
54,CN,2275,Silver,Protoss
54,CN,2275,Silver,Zerg
54,CN,2275,Silver,Random
54,CN,2275,Silver,Terran
54,CN,2275,Silver,Protoss
54,CN,2275,Silver,Terran
54,CN,2275,Silver,Protoss
54,CN,2275,Silver,Zerg
54,CN,2275,Silver,Terran
54,CN,2275,Silver,Terran
54,CN,2274,Silver,Protoss
54,CN,2274,Silver,Zerg
54,CN,2274,Silver,Random
54,CN,2274,Silver,Protoss
54,CN,2274,Silver,Terran
54,CN,2274,Silver,Terran
54,CN,2274,Silver,Terran
54,CN,2274,Silver,Zerg
54,CN,2274,Silver,Terran
54,CN,2274,Silver,Terran
