Season,Region,Rating,Rank,Race
55,US,4249,Diamond,Zerg
55,US,4249,Diamond,Random
55,US,4249,Diamond,Terran
55,US,4249,Diamond,Zerg
55,US,4249,Diamond,Terran
55,US,4249,Diamond,Terran
55,US,4249,Diamond,Terran
55,US,4249,Diamond,Zerg
55,US,4249,Diamond,Protoss
55,US,4248,Diamond,Terran
55,US,4248,Diamond,Zerg
55,US,4248,Diamond,Zerg
55,US,4248,Diamond,Protoss
55,US,4248,Diamond,Terran
55,US,4248,Diamond,Terran
55,US,4248,Diamond,Protoss
55,US,4247,Diamond,Terran
55,US,4247,Diamond,Protoss
55,US,4247,Diamond,Zerg
55,US,4247,Diamond,Terran
55,US,4247,Diamond,Terran
55,US,4247,Diamond,Terran
55,US,4247,Diamond,Terran
55,US,4247,Diamond,Zerg
55,US,4247,Diamond,Terran
55,US,4247,Diamond,Protoss
55,US,4247,Diamond,Random
55,US,4247,Diamond,Zerg
55,US,4247,Diamond,Zerg
55,US,4247,Diamond,Terran
55,US,4247,Diamond,Protoss
55,US,4247,Diamond,Zerg
55,US,4246,Diamond,Terran
55,US,4246,Diamond,Terran
55,US,4246,Diamond,Random
55,US,4246,Diamond,Random
55,US,4246,Diamond,Zerg
55,US,4246,Diamond,Protoss
55,US,4246,Diamond,Terran
55,US,4246,Diamond,Zerg
55,US,4246,Diamond,Terran
55,US,4246,Diamond,Protoss
55,US,4246,Diamond,Zerg
55,US,4246,Diamond,Zerg
55,US,4246,Diamond,Terran
55,US,4246,Diamond,Zerg
55,US,4246,Diamond,Zerg
55,US,4246,Diamond,Protoss
55,US,4246,Diamond,Terran
55,US,4246,Diamond,Protoss
55,US,4246,Diamond,Zerg
55,US,4245,Diamond,Random
55,US,4245,Diamond,Terran
55,US,4245,Diamond,Terran
55,US,4245,Diamond,Terran
55,US,4245,Diamond,Zerg
55,US,4245,Diamond,Terran
55,US,4245,Diamond,Terran
55,US,4245,Diamond,Zerg
55,US,4245,Diamond,Terran
55,US,4245,Diamond,Terran
55,US,4245,Diamond,Zerg
55,US,4245,Diamond,Terran
55,US,4245,Diamond,Protoss
55,US,4245,Diamond,Terran
55,US,4245,Diamond,Zerg
55,US,4245,Diamond,Terran
55,US,4245,Diamond,Terran
55,US,4245,Diamond,Protoss
55,US,4245,Diamond,Zerg
55,US,4244,Diamond,Terran
55,US,4244,Diamond,Zerg
55,US,4244,Diamond,Zerg
55,US,4244,Diamond,Protoss
55,US,4244,Diamond,Protoss
55,US,4244,Diamond,Random
55,US,4244,Diamond,Zerg
55,US,4244,Diamond,Protoss
55,US,4244,Diamond,Zerg
55,US,4243,Diamond,Terran
55,US,4243,Diamond,Protoss
55,US,4243,Diamond,Zerg
55,US,4243,Diamond,Random
55,US,4243,Diamond,Protoss
55,US,4243,Diamond,Zerg
55,US,4241,Diamond,Protoss
55,US,4241,Diamond,Zerg
55,US,4241,Diamond,Terran
55,US,4241,Diamond,Protoss
55,US,4241,Diamond,Terran
55,US,4241,Diamond,Terran
55,US,4241,Diamond,Terran
55,US,4241,Diamond,Protoss
55,US,4241,Diamond,Terran
55,US,4241,Diamond,Terran
55,US,4241,Diamond,Terran
55,US,4240,Diamond,Random
55,US,4240,Diamond,Terran
55,US,4240,Diamond,Terran
55,US,4240,Diamond,Protoss
55,US,4240,Diamond,Zerg
55,US,4240,Diamond,Zerg
55,US,4240,Diamond,Terran
55,US,4240,Diamond,Protoss
55,US,4240,Diamond,Terran
55,US,4240,Diamond,Zerg
55,US,4239,Diamond,Terran
55,US,4239,Diamond,Zerg
55,US,4239,Diamond,Random
55,US,4239,Diamond,Terran
55,US,4239,Diamond,Zerg
55,US,4239,Diamond,Terran
55,US,4239,Diamond,Terran
55,US,4238,Diamond,Zerg
55,US,4238,Diamond,Random
55,US,4238,Diamond,Random
55,US,4238,Diamond,Zerg
55,US,4238,Diamond,Protoss
55,US,4237,Diamond,Zerg
55,US,4237,Diamond,Protoss
55,US,4237,Diamond,Zerg
55,US,4236,Diamond,Terran
55,US,4236,Diamond,Protoss
55,US,4236,Diamond,Zerg
55,US,4236,Diamond,Terran
55,US,4236,Diamond,Zerg
55,US,4236,Diamond,Terran
55,US,4235,Diamond,Protoss
55,US,4235,Diamond,Terran
55,US,4235,Diamond,Protoss
55,US,4235,Diamond,Protoss
55,US,4234,Diamond,Zerg
55,US,4234,Diamond,Random
55,US,4234,Diamond,Zerg
55,US,4234,Diamond,Terran
55,US,4234,Diamond,Zerg
55,US,4234,Diamond,Protoss
55,US,4233,Diamond,Terran
55,US,4233,Diamond,Terran
55,US,4233,Diamond,Protoss
55,US,4233,Diamond,Terran
55,US,4233,Diamond,Terran
55,US,4232,Diamond,Terran
55,US,4232,Diamond,Zerg
55,US,4232,Diamond,Zerg
55,US,4232,Diamond,Zerg
55,US,4231,Diamond,Terran
55,US,4231,Diamond,Zerg
55,US,4231,Diamond,Zerg
55,US,4230,Diamond,Protoss
55,US,4230,Diamond,Terran
55,US,4230,Diamond,Zerg
55,US,4230,Diamond,Zerg
55,US,4229,Diamond,Terran
55,US,4229,Diamond,Random
55,US,4228,Diamond,Protoss
55,US,4228,Diamond,Random
55,US,4228,Diamond,Terran
55,US,4228,Diamond,Protoss
55,US,4228,Diamond,Random
55,US,4227,Diamond,Protoss
55,US,4227,Diamond,Protoss
55,US,4227,Diamond,Zerg
55,US,4227,Diamond,Terran
55,US,4227,Diamond,Zerg
55,US,4227,Diamond,Terran
55,US,4227,Diamond,Zerg
55,US,4227,Diamond,Terran
55,US,4227,Diamond,Zerg
55,US,4226,Diamond,Protoss
55,US,4226,Diamond,Protoss
55,US,4226,Diamond,Zerg
55,US,4226,Diamond,Zerg
55,US,4225,Diamond,Protoss
55,US,4225,Diamond,Terran
55,US,4225,Diamond,Zerg
55,US,4225,Diamond,Protoss
55,US,4225,Diamond,Terran
55,US,4224,Diamond,Protoss
55,US,4224,Diamond,Terran
55,US,4224,Diamond,Zerg
55,US,4224,Diamond,Random
55,US,4224,Diamond,Terran
55,US,4224,Diamond,Terran
55,US,4224,Diamond,Zerg
55,US,4222,Diamond,Zerg
55,US,4222,Diamond,Zerg
55,US,4222,Diamond,Protoss
55,US,4222,Diamond,Terran
55,US,4222,Diamond,Terran
55,US,4222,Diamond,Terran
55,US,4222,Diamond,Zerg
55,US,4221,Diamond,Protoss
55,US,4221,Diamond,Terran
55,US,4221,Diamond,Terran
55,US,4221,Diamond,Zerg
55,US,4221,Diamond,Protoss
55,US,4221,Diamond,Protoss
55,US,4220,Diamond,Terran
55,US,4220,Diamond,Protoss
55,US,4220,Diamond,Random
55,US,4219,Diamond,Terran
55,US,4219,Diamond,Random
55,US,4219,Diamond,Terran
55,US,4218,Diamond,Protoss
55,US,4218,Diamond,Zerg
55,US,4218,Diamond,Terran
55,US,4218,Diamond,Zerg
55,US,4218,Diamond,Random
55,US,4218,Diamond,Protoss
55,US,4217,Diamond,Zerg
55,US,4217,Diamond,Terran
55,US,4217,Diamond,Protoss
55,US,4217,Diamond,Protoss
55,US,4217,Diamond,Zerg
55,US,4216,Diamond,Protoss
55,US,4216,Diamond,Protoss
55,US,4216,Diamond,Protoss
55,US,4216,Diamond,Protoss
55,US,4215,Diamond,Zerg
55,US,4215,Diamond,Protoss
55,US,4214,Diamond,Zerg
55,US,4214,Diamond,Protoss
55,US,4214,Diamond,Protoss
55,US,4213,Diamond,Protoss
55,US,4213,Diamond,Zerg
55,US,4213,Diamond,Zerg
55,US,4213,Diamond,Zerg
55,US,4213,Diamond,Zerg
55,US,4213,Diamond,Protoss
55,US,4213,Diamond,Terran
55,US,4212,Diamond,Terran
55,US,4212,Diamond,Protoss
55,US,4212,Diamond,Zerg
55,US,4212,Diamond,Terran
55,US,4212,Diamond,Terran
55,US,4211,Diamond,Protoss
55,US,4211,Diamond,Zerg
55,US,4211,Diamond,Protoss
55,US,4211,Diamond,Terran
55,US,4211,Diamond,Protoss
55,US,4210,Diamond,Random
55,US,4210,Diamond,Terran
55,US,4210,Diamond,Zerg
55,US,4209,Diamond,Zerg
55,US,4209,Diamond,Zerg
55,US,4209,Diamond,Protoss
55,US,4209,Diamond,Protoss
55,US,4209,Diamond,Protoss
55,US,4209,Diamond,Random
55,US,4209,Diamond,Random
55,US,4209,Diamond,Random
55,US,4209,Diamond,Random
55,US,4209,Diamond,Terran
55,US,4209,Diamond,Zerg
55,US,4209,Diamond,Random
55,US,4208,Diamond,Terran
55,US,4208,Diamond,Random
55,US,4208,Diamond,Protoss
55,US,4208,Diamond,Zerg
55,US,4208,Diamond,Zerg
55,US,4208,Diamond,Zerg
55,US,4207,Diamond,Protoss
55,US,4207,Diamond,Terran
55,US,4207,Diamond,Zerg
55,US,4207,Diamond,Zerg
55,US,4207,Diamond,Protoss
55,US,4206,Diamond,Random
55,US,4206,Diamond,Protoss
55,US,4206,Diamond,Random
55,US,4206,Diamond,Zerg
55,US,4206,Diamond,Protoss
55,US,4205,Diamond,Zerg
55,US,4205,Diamond,Terran
55,US,4204,Diamond,Terran
55,US,4204,Diamond,Protoss
55,US,4204,Diamond,Terran
55,US,4204,Diamond,Terran
55,US,4203,Diamond,Terran
55,US,4203,Diamond,Terran
55,US,4203,Diamond,Random
55,US,4203,Diamond,Terran
55,US,4203,Diamond,Zerg
55,US,4203,Diamond,Zerg
55,US,4203,Diamond,Terran
55,US,4201,Diamond,Random
55,US,4201,Diamond,Terran
55,US,4201,Diamond,Zerg
55,US,4201,Diamond,Protoss
55,US,4201,Diamond,Terran
55,US,4201,Diamond,Zerg
55,US,4201,Diamond,Protoss
55,US,4201,Diamond,Zerg
55,US,4201,Diamond,Terran
55,US,4201,Diamond,Zerg
55,US,4201,Diamond,Terran
55,US,4200,Diamond,Zerg
55,US,4200,Diamond,Zerg
55,US,4200,Diamond,Terran
55,US,4200,Diamond,Random
55,US,4200,Diamond,Zerg
55,US,4200,Diamond,Terran
55,US,4200,Diamond,Protoss
55,US,4199,Diamond,Terran
55,US,4199,Diamond,Terran
55,US,4199,Diamond,Terran
55,US,4199,Diamond,Random
55,US,4199,Diamond,Zerg
55,US,4199,Diamond,Protoss
55,US,4199,Diamond,Zerg
55,US,4199,Diamond,Terran
55,US,4198,Diamond,Terran
55,US,4198,Diamond,Zerg
55,US,4198,Diamond,Protoss
55,US,4198,Diamond,Protoss
55,US,4198,Diamond,Terran
55,US,4198,Diamond,Zerg
55,US,4198,Diamond,Terran
55,US,4198,Diamond,Zerg
55,US,4197,Diamond,Random
55,US,4197,Diamond,Zerg
55,US,4197,Diamond,Protoss
55,US,4197,Diamond,Protoss
55,US,4197,Diamond,Terran
55,US,4197,Diamond,Terran
55,US,4196,Diamond,Terran
55,US,4196,Diamond,Zerg
55,US,4196,Diamond,Protoss
55,US,4196,Diamond,Zerg
55,US,4196,Diamond,Terran
55,US,4196,Diamond,Random
55,US,4196,Diamond,Zerg
55,US,4196,Diamond,Zerg
55,US,4195,Diamond,Terran
55,US,4195,Diamond,Protoss
55,US,4195,Diamond,Random
55,US,4195,Diamond,Random
55,US,4195,Diamond,Terran
55,US,4194,Diamond,Terran
55,US,4194,Diamond,Zerg
55,US,4194,Diamond,Zerg
55,US,4194,Diamond,Protoss
55,US,4194,Diamond,Zerg
55,US,4194,Diamond,Zerg
55,US,4193,Diamond,Terran
55,US,4193,Diamond,Protoss
55,US,4193,Diamond,Terran
55,US,4193,Diamond,Terran
55,US,4193,Diamond,Protoss
55,US,4193,Diamond,Terran
55,US,4193,Diamond,Random
55,US,4193,Diamond,Zerg
55,US,4193,Diamond,Protoss
55,US,4192,Diamond,Zerg
55,US,4192,Diamond,Random
55,US,4192,Diamond,Terran
55,US,4192,Diamond,Terran
55,US,4192,Diamond,Protoss
55,US,4192,Diamond,Zerg
55,US,4191,Diamond,Protoss
55,US,4191,Diamond,Terran
55,US,4191,Diamond,Protoss
55,US,4191,Diamond,Zerg
55,US,4191,Diamond,Protoss
55,US,4191,Diamond,Terran
55,US,4191,Diamond,Terran
55,US,4190,Diamond,Terran
55,US,4190,Diamond,Random
55,US,4190,Diamond,Protoss
55,US,4190,Diamond,Terran
55,US,4190,Diamond,Zerg
55,US,4190,Diamond,Zerg
55,US,4190,Diamond,Random
55,US,4189,Diamond,Terran
55,US,4189,Diamond,Protoss
55,US,4189,Diamond,Zerg
55,US,4189,Diamond,Zerg
55,US,4188,Diamond,Zerg
55,US,4188,Diamond,Terran
55,US,4188,Diamond,Terran
55,US,4188,Diamond,Terran
55,US,4188,Diamond,Zerg
55,US,4188,Diamond,Zerg
55,US,4188,Diamond,Terran
55,US,4188,Diamond,Protoss
55,US,4186,Diamond,Protoss
55,US,4186,Diamond,Zerg
55,US,4186,Diamond,Protoss
55,US,4185,Diamond,Zerg
55,US,4185,Diamond,Terran
55,US,4185,Diamond,Terran
55,US,4185,Diamond,Random
55,US,4185,Diamond,Terran
55,US,4184,Diamond,Terran
55,US,4184,Diamond,Terran
55,US,4184,Diamond,Zerg
55,US,4184,Diamond,Zerg
55,US,4183,Diamond,Zerg
55,US,4183,Diamond,Terran
55,US,4183,Diamond,Random
55,US,4183,Diamond,Terran
55,US,4183,Diamond,Protoss
55,US,4183,Diamond,Random
55,US,4183,Diamond,Protoss
55,US,4183,Diamond,Protoss
55,US,4183,Diamond,Random
55,US,4183,Diamond,Protoss
55,US,4183,Diamond,Protoss
55,US,4182,Diamond,Terran
55,US,4181,Diamond,Zerg
55,US,4181,Diamond,Terran
55,US,4181,Diamond,Terran
55,US,4181,Diamond,Protoss
55,US,4181,Diamond,Zerg
55,US,4181,Diamond,Protoss
