Season,Region,Rating,Rank,Race
40,EU,3119,Platinum,Terran
40,EU,3119,Platinum,Zerg
40,EU,3119,Platinum,Zerg
40,EU,3119,Platinum,Protoss
40,EU,3119,Platinum,Random
40,EU,3119,Platinum,Protoss
40,EU,3119,Platinum,Terran
40,EU,3119,Platinum,Zerg
40,EU,3119,Platinum,Random
40,EU,3119,Platinum,Random
40,EU,3119,Platinum,Protoss
40,EU,3119,Platinum,Zerg
40,EU,3119,Platinum,Protoss
40,EU,3119,Platinum,Terran
40,EU,3119,Platinum,Terran
40,EU,3119,Platinum,Zerg
40,EU,3119,Platinum,Protoss
40,EU,3119,Platinum,Zerg
40,EU,3119,Platinum,Terran
40,EU,3119,Platinum,Terran
40,EU,3117,Platinum,Zerg
40,EU,3117,Platinum,Random
40,EU,3117,Platinum,Zerg
40,EU,3117,Platinum,Zerg
40,EU,3117,Platinum,Zerg
40,EU,3117,Platinum,Zerg
40,EU,3117,Platinum,Random
40,EU,3117,Platinum,Zerg
40,EU,3117,Platinum,Terran
40,EU,3117,Platinum,Random
40,EU,3117,Platinum,Zerg
40,EU,3117,Platinum,Zerg
40,EU,3117,Platinum,Terran
40,EU,3117,Platinum,Protoss
40,EU,3117,Platinum,Protoss
40,EU,3117,Platinum,Terran
40,EU,3117,Platinum,Zerg
40,EU,3117,Platinum,Zerg
40,EU,3117,Platinum,Protoss
40,EU,3117,Platinum,Protoss
40,EU,3117,Platinum,Zerg
40,EU,3117,Platinum,Terran
40,EU,3117,Platinum,Protoss
40,EU,3117,Platinum,Terran
40,EU,3117,Platinum,Random
40,EU,3117,Platinum,Random
40,EU,3117,Platinum,Zerg
40,EU,3117,Platinum,Terran
40,EU,3117,Platinum,Protoss
40,EU,3117,Platinum,Terran
40,EU,3117,Platinum,Zerg
40,EU,3117,Platinum,Protoss
40,EU,3117,Platinum,Zerg
40,EU,3117,Platinum,Terran
40,EU,3117,Platinum,Zerg
40,EU,3117,Platinum,Terran
40,EU,3117,Platinum,Protoss
40,EU,3117,Platinum,Terran
40,EU,3117,Platinum,Protoss
40,EU,3117,Platinum,Protoss
40,EU,3117,Platinum,Terran
40,EU,3117,Platinum,Protoss
40,EU,3117,Platinum,Zerg
40,EU,3117,Platinum,Protoss
40,EU,3117,Platinum,Terran
40,EU,3117,Platinum,Random
40,EU,3117,Platinum,Zerg
40,EU,3117,Platinum,Protoss
40,EU,3117,Platinum,Protoss
40,EU,3117,Platinum,Terran
40,EU,3117,Platinum,Terran
40,EU,3117,Platinum,Zerg
40,EU,3117,Platinum,Random
40,EU,3117,Platinum,Protoss
40,EU,3117,Platinum,Zerg
40,EU,3117,Platinum,Terran
40,EU,3117,Platinum,Protoss
40,EU,3117,Platinum,Random
40,EU,3117,Platinum,Zerg
40,EU,3117,Platinum,Random
40,EU,3117,Platinum,Terran
40,EU,3117,Platinum,Zerg
40,EU,3117,Platinum,Zerg
40,EU,3117,Platinum,Terran
40,EU,3117,Platinum,Zerg
40,EU,3117,Platinum,Zerg
40,EU,3117,Platinum,Terran
40,EU,3117,Platinum,Zerg
40,EU,3117,Platinum,Zerg
40,EU,3117,Platinum,Protoss
40,EU,3117,Platinum,Zerg
40,EU,3117,Platinum,Protoss
40,EU,3117,Platinum,Terran
40,EU,3117,Platinum,Terran
40,EU,3117,Platinum,Terran
40,EU,3117,Platinum,Terran
40,EU,3117,Platinum,Zerg
40,EU,3117,Platinum,Terran
40,EU,3117,Platinum,Terran
40,EU,3117,Platinum,Terran
40,EU,3116,Platinum,Zerg
40,EU,3116,Platinum,Terran
40,EU,3116,Platinum,Zerg
40,EU,3116,Platinum,Protoss
40,EU,3116,Platinum,Terran
40,EU,3116,Platinum,Terran
40,EU,3116,Platinum,Protoss
40,EU,3116,Platinum,Random
40,EU,3116,Platinum,Terran
40,EU,3116,Platinum,Random
40,EU,3116,Platinum,Zerg
40,EU,3116,Platinum,Zerg
40,EU,3116,Platinum,Protoss
40,EU,3116,Platinum,Terran
40,EU,3116,Platinum,Zerg
40,EU,3116,Platinum,Protoss
40,EU,3116,Platinum,Terran
40,EU,3116,Platinum,Zerg
40,EU,3116,Platinum,Terran
40,EU,3116,Platinum,Zerg
40,EU,3114,Platinum,Random
40,EU,3114,Platinum,Zerg
40,EU,3114,Platinum,Zerg
40,EU,3114,Platinum,Zerg
40,EU,3114,Platinum,Terran
40,EU,3114,Platinum,Zerg
40,EU,3114,Platinum,Zerg
40,EU,3114,Platinum,Protoss
40,EU,3114,Platinum,Terran
40,EU,3114,Platinum,Random
40,EU,3114,Platinum,Terran
40,EU,3114,Platinum,Protoss
40,EU,3114,Platinum,Protoss
40,EU,3114,Platinum,Terran
40,EU,3114,Platinum,Protoss
40,EU,3114,Platinum,Terran
40,EU,3114,Platinum,Zerg
40,EU,3114,Platinum,Protoss
40,EU,3114,Platinum,Zerg
40,EU,3114,Platinum,Protoss
40,EU,3114,Platinum,Zerg
40,EU,3114,Platinum,Zerg
40,EU,3114,Platinum,Zerg
40,EU,3114,Platinum,Zerg
