Season,Region,Rating,Rank,Race
51,KR,1719,Bronze,Terran
51,KR,1719,Bronze,Protoss
51,KR,1719,Bronze,Protoss
51,KR,1718,Bronze,Terran
51,KR,1718,Bronze,Protoss
51,KR,1715,Bronze,Protoss
51,KR,1711,Bronze,Protoss
51,KR,1709,Bronze,Protoss
51,KR,1706,Bronze,Protoss
51,KR,1706,Bronze,Terran
51,KR,1706,Bronze,Zerg
51,KR,1706,Bronze,Terran
51,KR,1702,Bronze,Terran
51,KR,1699,Bronze,Protoss
51,KR,1699,Bronze,Protoss
51,KR,1698,Bronze,Terran
51,KR,1697,Bronze,Zerg
51,KR,1697,Bronze,Zerg
51,KR,1697,Bronze,Zerg
51,KR,1697,Bronze,Protoss
51,KR,1697,Bronze,Zerg
51,KR,1696,Bronze,Terran
51,KR,1692,Bronze,Zerg
51,KR,1692,Bronze,Protoss
51,KR,1688,Bronze,Random
51,KR,1688,Bronze,Terran
51,KR,1688,Bronze,Protoss
51,KR,1687,Bronze,Terran
51,KR,1686,Bronze,Terran
51,KR,1686,Bronze,Protoss
51,KR,1685,Bronze,Protoss
51,KR,1683,Bronze,Terran
51,KR,1683,Bronze,Protoss
51,KR,1681,Bronze,Protoss
51,KR,1681,Bronze,Terran
51,KR,1676,Bronze,Protoss
51,KR,1675,Bronze,Protoss
51,KR,1675,Bronze,Terran
51,KR,1674,Bronze,Terran
51,KR,1672,Bronze,Zerg
51,KR,1669,Bronze,Zerg
51,KR,1669,Bronze,Protoss
51,KR,1665,Bronze,Terran
51,KR,1664,Bronze,Zerg
51,KR,1661,Bronze,Terran
51,KR,1659,Bronze,Terran
51,KR,1657,Bronze,Protoss
51,KR,1656,Bronze,Zerg
51,KR,1647,Bronze,Terran
51,KR,1647,Bronze,Terran
51,KR,1641,Bronze,Protoss
51,KR,1639,Bronze,Terran
51,KR,1636,Bronze,Terran
51,KR,1634,Bronze,Zerg
51,KR,1632,Bronze,Protoss
51,KR,1630,Bronze,Zerg
51,KR,1626,Bronze,Protoss
51,KR,1615,Bronze,Zerg
51,KR,1615,Bronze,Random
51,KR,1612,Bronze,Zerg
51,KR,1606,Bronze,Random
51,KR,1591,Bronze,Random
51,KR,1590,Bronze,Zerg
51,KR,1588,Bronze,Protoss
51,KR,1583,Bronze,Protoss
51,KR,1581,Bronze,Zerg
51,KR,1578,Bronze,Terran
51,KR,1577,Bronze,Protoss
51,KR,1568,Bronze,Protoss
51,KR,1564,Bronze,Terran
51,KR,1561,Bronze,Protoss
51,KR,1558,Bronze,Terran
51,KR,1552,Bronze,Zerg
51,KR,1550,Bronze,Random
51,KR,1548,Bronze,Protoss
51,KR,1545,Bronze,Protoss
51,KR,1545,Bronze,Zerg
51,KR,1542,Bronze,Terran
51,KR,1541,Bronze,Terran
51,KR,1540,Bronze,Terran
51,KR,1536,Bronze,Terran
51,KR,1534,Bronze,Zerg
51,KR,1517,Bronze,Terran
51,KR,1517,Bronze,Zerg
51,KR,1515,Bronze,Terran
51,KR,1514,Bronze,Zerg
51,KR,1513,Bronze,Random
51,KR,1500,Bronze,Protoss
51,KR,1495,Bronze,Terran
51,KR,1486,Bronze,Terran
51,KR,1483,Bronze,Random
51,KR,1473,Bronze,Terran
51,KR,1465,Bronze,Random
51,KR,1464,Bronze,Zerg
51,KR,1462,Bronze,Random
51,KR,1453,Bronze,Zerg
51,KR,1438,Bronze,Protoss
51,KR,1432,Bronze,Terran
51,KR,1429,Bronze,Random
51,KR,1425,Bronze,Random
51,KR,1418,Bronze,Zerg
51,KR,1408,Bronze,Terran
51,KR,1396,Bronze,Terran
51,KR,1358,Bronze,Terran
51,KR,1347,Bronze,Zerg
51,KR,1345,Bronze,Zerg
51,KR,1332,Bronze,Zerg
51,KR,1289,Bronze,Protoss
51,KR,1271,Bronze,Zerg
51,KR,1229,Bronze,Protoss
51,KR,957,Bronze,Terran
51,KR,947,Bronze,Terran
