Season,Region,Rating,Rank,Race
32,US,1719,Bronze,Random
32,US,1719,Bronze,Terran
32,US,1713,Bronze,Terran
32,US,1698,Bronze,Random
32,US,1695,Bronze,Terran
32,US,1689,Bronze,Protoss
32,US,1689,Bronze,Random
32,US,1688,Bronze,Random
32,US,1675,Bronze,Protoss
32,US,1673,Bronze,Random
32,US,1668,Bronze,Terran
32,US,1651,Bronze,Zerg
32,US,1636,Bronze,Random
32,US,1633,Bronze,Zerg
32,US,1631,Bronze,Protoss
32,US,1624,Bronze,Protoss
32,US,1621,Bronze,Zerg
32,US,1619,Bronze,Random
32,US,1612,Bronze,Protoss
32,US,1608,Bronze,Random
32,US,1599,Bronze,Terran
32,US,1592,Bronze,Terran
32,US,1581,Bronze,Terran
32,US,1554,Bronze,Terran
32,US,1541,Bronze,Terran
32,US,1541,Bronze,Terran
32,US,1531,Bronze,Zerg
32,US,1531,Bronze,Random
32,US,1517,Bronze,Terran
32,US,1512,Bronze,Protoss
32,US,1504,Bronze,Protoss
32,US,1479,Bronze,Protoss
32,US,1476,Bronze,Terran
32,US,1435,Bronze,Random
32,US,1428,Bronze,Random
32,US,1363,Bronze,Terran
32,US,1247,Bronze,Protoss
32,US,1212,Bronze,Zerg
32,US,1106,Bronze,Random
32,US,1004,Bronze,Terran
32,US,923,Bronze,Random
32,US,879,Bronze,Zerg
