Season,Region,Rating,Rank,Race
49,EU,7842,Grandmaster,Zerg
49,EU,7526,Grandmaster,Zerg
49,EU,7330,Grandmaster,Zerg
49,EU,7193,Grandmaster,Zerg
49,EU,7169,Grandmaster,Terran
49,EU,7083,Grandmaster,Zerg
49,EU,7079,Grandmaster,Terran
49,EU,7029,Grandmaster,Terran
49,EU,7026,Grandmaster,Terran
49,EU,7010,Grandmaster,Terran
49,EU,6970,Grandmaster,Zerg
49,EU,6879,Grandmaster,Zerg
49,EU,6860,Grandmaster,Protoss
49,EU,6764,Grandmaster,Zerg
49,EU,6754,Grandmaster,Protoss
49,EU,6684,Grandmaster,Zerg
49,EU,6683,Grandmaster,Protoss
49,EU,6666,Grandmaster,Protoss
49,EU,6659,Grandmaster,Protoss
49,EU,6655,Grandmaster,Terran
49,EU,6641,Grandmaster,Protoss
49,EU,6629,Grandmaster,Protoss
49,EU,6618,Grandmaster,Zerg
49,EU,6566,Grandmaster,Zerg
49,EU,6550,Grandmaster,Terran
49,EU,6550,Grandmaster,Protoss
49,EU,6544,Grandmaster,Protoss
49,EU,6541,Grandmaster,Terran
49,EU,6516,Grandmaster,Protoss
49,EU,6513,Grandmaster,Protoss
49,EU,6504,Grandmaster,Zerg
49,EU,6503,Grandmaster,Protoss
49,EU,6482,Grandmaster,Terran
49,EU,6474,Grandmaster,Protoss
49,EU,6464,Grandmaster,Protoss
49,EU,6451,Grandmaster,Protoss
49,EU,6429,Grandmaster,Zerg
49,EU,6403,Grandmaster,Terran
49,EU,6377,Grandmaster,Zerg
49,EU,6364,Grandmaster,Protoss
49,EU,6358,Grandmaster,Zerg
49,EU,6352,Grandmaster,Protoss
49,EU,6351,Grandmaster,Protoss
49,EU,6344,Grandmaster,Protoss
49,EU,6337,Grandmaster,Terran
49,EU,6334,Grandmaster,Terran
49,EU,6319,Grandmaster,Terran
49,EU,6318,Grandmaster,Zerg
49,EU,6315,Grandmaster,Protoss
49,EU,6315,Grandmaster,Protoss
49,EU,6305,Grandmaster,Protoss
49,EU,6301,Grandmaster,Protoss
49,EU,6301,Grandmaster,Protoss
49,EU,6294,Grandmaster,Protoss
49,EU,6289,Grandmaster,Zerg
49,EU,6271,Grandmaster,Protoss
49,EU,6269,Grandmaster,Terran
49,EU,6269,Grandmaster,Terran
49,EU,6268,Grandmaster,Terran
49,EU,6268,Grandmaster,Protoss
49,EU,6259,Grandmaster,Protoss
49,EU,6254,Grandmaster,Protoss
49,EU,6252,Grandmaster,Zerg
49,EU,6249,Grandmaster,Terran
49,EU,6246,Grandmaster,Terran
49,EU,6246,Grandmaster,Terran
49,EU,6246,Grandmaster,Terran
49,EU,6245,Grandmaster,Zerg
49,EU,6240,Grandmaster,Terran
49,EU,6238,Grandmaster,Zerg
49,EU,6237,Grandmaster,Terran
49,EU,6232,Grandmaster,Zerg
49,EU,6229,Grandmaster,Zerg
49,EU,6224,Grandmaster,Protoss
49,EU,6220,Grandmaster,Zerg
49,EU,6220,Grandmaster,Protoss
49,EU,6218,Grandmaster,Protoss
49,EU,6215,Grandmaster,Protoss
