Season,Region,Rating,Rank,Race
30,CN,3119,Platinum,Protoss
30,CN,3119,Platinum,Terran
30,CN,3119,Platinum,Zerg
30,CN,3119,Platinum,Terran
30,CN,3119,Platinum,Protoss
30,CN,3119,Platinum,Protoss
30,CN,3119,Platinum,Zerg
30,CN,3119,Platinum,Zerg
30,CN,3119,Platinum,Protoss
30,CN,3119,Platinum,Terran
30,CN,3119,Platinum,Terran
30,CN,3119,Platinum,Zerg
30,CN,3119,Platinum,Terran
30,CN,3119,Platinum,Protoss
30,CN,3119,Platinum,Terran
30,CN,3119,Platinum,Protoss
30,CN,3119,Platinum,Random
30,CN,3119,Platinum,Terran
30,CN,3119,Platinum,Random
30,CN,3119,Platinum,Zerg
30,CN,3119,Platinum,Terran
30,CN,3119,Platinum,Zerg
30,CN,3119,Platinum,Protoss
30,CN,3119,Platinum,Zerg
30,CN,3118,Platinum,Protoss
30,CN,3118,Platinum,Random
30,CN,3118,Platinum,Zerg
30,CN,3116,Platinum,Random
30,CN,3116,Platinum,Terran
30,CN,3116,Platinum,Protoss
30,CN,3116,Platinum,Protoss
30,CN,3116,Platinum,Protoss
30,CN,3116,Platinum,Protoss
30,CN,3116,Platinum,Protoss
30,CN,3116,Platinum,Zerg
30,CN,3116,Platinum,Terran
30,CN,3116,Platinum,Protoss
30,CN,3116,Platinum,Random
30,CN,3116,Platinum,Terran
30,CN,3116,Platinum,Protoss
30,CN,3116,Platinum,Terran
30,CN,3116,Platinum,Terran
30,CN,3116,Platinum,Terran
30,CN,3116,Platinum,Protoss
30,CN,3116,Platinum,Protoss
30,CN,3116,Platinum,Protoss
30,CN,3116,Platinum,Zerg
30,CN,3116,Platinum,Zerg
30,CN,3116,Platinum,Terran
30,CN,3116,Platinum,Protoss
30,CN,3116,Platinum,Zerg
30,CN,3116,Platinum,Random
30,CN,3116,Platinum,Protoss
30,CN,3115,Platinum,Terran
30,CN,3115,Platinum,Protoss
30,CN,3115,Platinum,Protoss
30,CN,3115,Platinum,Terran
30,CN,3115,Platinum,Terran
30,CN,3115,Platinum,Terran
30,CN,3115,Platinum,Terran
30,CN,3115,Platinum,Protoss
30,CN,3115,Platinum,Zerg
30,CN,3115,Platinum,Protoss
30,CN,3115,Platinum,Terran
30,CN,3115,Platinum,Protoss
30,CN,3115,Platinum,Terran
30,CN,3115,Platinum,Protoss
30,CN,3115,Platinum,Terran
30,CN,3115,Platinum,Protoss
30,CN,3115,Platinum,Zerg
30,CN,3115,Platinum,Protoss
30,CN,3115,Platinum,Terran
30,CN,3115,Platinum,Protoss
30,CN,3115,Platinum,Protoss
30,CN,3115,Platinum,Random
30,CN,3115,Platinum,Terran
30,CN,3114,Platinum,Zerg
30,CN,3114,Platinum,Terran
30,CN,3114,Platinum,Terran
30,CN,3114,Platinum,Protoss
30,CN,3114,Platinum,Random
30,CN,3114,Platinum,Protoss
30,CN,3114,Platinum,Zerg
30,CN,3114,Platinum,Zerg
30,CN,3114,Platinum,Terran
30,CN,3114,Platinum,Protoss
30,CN,3114,Platinum,Zerg
30,CN,3114,Platinum,Terran
30,CN,3114,Platinum,Zerg
30,CN,3114,Platinum,Protoss
30,CN,3114,Platinum,Protoss
30,CN,3114,Platinum,Zerg
30,CN,3114,Platinum,Zerg
30,CN,3114,Platinum,Terran
30,CN,3114,Platinum,Terran
30,CN,3114,Platinum,Terran
30,CN,3114,Platinum,Terran
30,CN,3114,Platinum,Protoss
30,CN,3114,Platinum,Zerg
30,CN,3113,Platinum,Protoss
30,CN,3113,Platinum,Terran
30,CN,3113,Platinum,Random
30,CN,3113,Platinum,Protoss
30,CN,3113,Platinum,Random
30,CN,3113,Platinum,Random
30,CN,3113,Platinum,Protoss
30,CN,3113,Platinum,Terran
30,CN,3113,Platinum,Terran
30,CN,3113,Platinum,Terran
30,CN,3113,Platinum,Terran
30,CN,3113,Platinum,Zerg
30,CN,3113,Platinum,Protoss
30,CN,3113,Platinum,Random
30,CN,3113,Platinum,Zerg
30,CN,3113,Platinum,Zerg
30,CN,3113,Platinum,Terran
30,CN,3112,Platinum,Protoss
30,CN,3112,Platinum,Random
30,CN,3112,Platinum,Terran
30,CN,3112,Platinum,Zerg
30,CN,3112,Platinum,Protoss
30,CN,3112,Platinum,Terran
30,CN,3112,Platinum,Protoss
30,CN,3112,Platinum,Zerg
30,CN,3112,Platinum,Zerg
30,CN,3112,Platinum,Zerg
30,CN,3112,Platinum,Terran
30,CN,3110,Platinum,Zerg
30,CN,3110,Platinum,Protoss
30,CN,3110,Platinum,Protoss
30,CN,3110,Platinum,Terran
30,CN,3110,Platinum,Protoss
30,CN,3110,Platinum,Zerg
30,CN,3110,Platinum,Protoss
30,CN,3110,Platinum,Zerg
30,CN,3110,Platinum,Protoss
30,CN,3110,Platinum,Protoss
30,CN,3110,Platinum,Terran
30,CN,3110,Platinum,Terran
30,CN,3110,Platinum,Protoss
30,CN,3110,Platinum,Terran
30,CN,3110,Platinum,Terran
30,CN,3110,Platinum,Zerg
30,CN,3110,Platinum,Protoss
30,CN,3110,Platinum,Zerg
30,CN,3110,Platinum,Zerg
30,CN,3110,Platinum,Zerg
30,CN,3110,Platinum,Terran
30,CN,3110,Platinum,Protoss
30,CN,3110,Platinum,Protoss
30,CN,3110,Platinum,Zerg
30,CN,3110,Platinum,Terran
30,CN,3109,Platinum,Terran
30,CN,3109,Platinum,Zerg
30,CN,3109,Platinum,Protoss
30,CN,3109,Platinum,Terran
30,CN,3109,Platinum,Zerg
30,CN,3109,Platinum,Terran
30,CN,3109,Platinum,Terran
30,CN,3109,Platinum,Protoss
30,CN,3109,Platinum,Zerg
30,CN,3109,Platinum,Random
30,CN,3109,Platinum,Zerg
30,CN,3109,Platinum,Terran
30,CN,3109,Platinum,Protoss
