Season,Region,Rating,Rank,Race
31,EU,7209,Grandmaster,Protoss
31,EU,7093,Grandmaster,Protoss
31,EU,7067,Grandmaster,Protoss
31,EU,7054,Grandmaster,Zerg
31,EU,7031,Grandmaster,Zerg
31,EU,7024,Grandmaster,Terran
31,EU,7015,Grandmaster,Zerg
31,EU,7002,Grandmaster,Zerg
31,EU,6965,Grandmaster,Zerg
31,EU,6959,Grandmaster,Protoss
31,EU,6959,Grandmaster,Terran
31,EU,6956,Grandmaster,Protoss
31,EU,6948,Grandmaster,Protoss
31,EU,6909,Grandmaster,Terran
31,EU,6892,Grandmaster,Zerg
31,EU,6890,Grandmaster,Protoss
31,EU,6837,Grandmaster,Terran
31,EU,6810,Grandmaster,Protoss
31,EU,6792,Grandmaster,Terran
31,EU,6779,Grandmaster,Terran
31,EU,6778,Grandmaster,Terran
31,EU,6777,Grandmaster,Terran
31,EU,6774,Grandmaster,Terran
31,EU,6758,Grandmaster,Protoss
31,EU,6730,Grandmaster,Zerg
31,EU,6728,Grandmaster,Terran
31,EU,6726,Grandmaster,Protoss
31,EU,6721,Grandmaster,Terran
31,EU,6718,Grandmaster,Zerg
31,EU,6717,Grandmaster,Protoss
31,EU,6717,Grandmaster,Terran
31,EU,6713,Grandmaster,Terran
31,EU,6700,Grandmaster,Terran
31,EU,6699,Grandmaster,Protoss
31,EU,6699,Grandmaster,Protoss
31,EU,6695,Grandmaster,Terran
31,EU,6694,Grandmaster,Protoss
31,EU,6685,Grandmaster,Protoss
31,EU,6675,Grandmaster,Terran
31,EU,6664,Grandmaster,Protoss
31,EU,6655,Grandmaster,Protoss
31,EU,6651,Grandmaster,Protoss
31,EU,6642,Grandmaster,Zerg
31,EU,6632,Grandmaster,Zerg
31,EU,6629,Grandmaster,Zerg
31,EU,6627,Grandmaster,Terran
31,EU,6619,Grandmaster,Protoss
31,EU,6609,Grandmaster,Zerg
31,EU,6609,Grandmaster,Zerg
31,EU,6596,Grandmaster,Zerg
31,EU,6595,Grandmaster,Zerg
31,EU,6581,Grandmaster,Protoss
31,EU,6578,Grandmaster,Zerg
31,EU,6576,Grandmaster,Protoss
31,EU,6567,Grandmaster,Zerg
31,EU,6565,Grandmaster,Zerg
31,EU,6557,Grandmaster,Terran
31,EU,6556,Grandmaster,Zerg
31,EU,6542,Grandmaster,Terran
31,EU,6541,Grandmaster,Zerg
31,EU,6541,Grandmaster,Terran
31,EU,6534,Grandmaster,Zerg
31,EU,6519,Grandmaster,Protoss
31,EU,6481,Grandmaster,Zerg
31,EU,6477,Grandmaster,Terran
