Season,Region,Rating,Rank,Race
32,KR,2278,Silver,Protoss
32,KR,2277,Silver,Terran
32,KR,2276,Silver,Random
32,KR,2275,Silver,Terran
32,KR,2275,Silver,Zerg
32,KR,2275,Silver,Terran
32,KR,2274,Silver,Protoss
32,KR,2274,Silver,Terran
32,KR,2273,Silver,Terran
32,KR,2271,Silver,Zerg
32,KR,2271,Silver,Protoss
32,KR,2268,Silver,Terran
32,KR,2267,Silver,Terran
32,KR,2267,Silver,Terran
32,KR,2266,Silver,Terran
32,KR,2265,Silver,Protoss
32,KR,2264,Silver,Terran
32,KR,2263,Silver,Zerg
32,KR,2262,Silver,Zerg
32,KR,2261,Silver,Terran
32,KR,2260,Silver,Zerg
32,KR,2260,Silver,Terran
32,KR,2259,Silver,Protoss
32,KR,2259,Silver,Protoss
32,KR,2253,Silver,Terran
32,KR,2253,Silver,Terran
32,KR,2252,Silver,Zerg
32,KR,2252,Silver,Terran
32,KR,2246,Silver,Protoss
32,KR,2246,Silver,Random
32,KR,2244,Silver,Terran
32,KR,2242,Silver,Terran
32,KR,2242,Silver,Protoss
32,KR,2240,Silver,Terran
32,KR,2240,Silver,Protoss
32,KR,2239,Silver,Zerg
32,KR,2239,Silver,Terran
32,KR,2238,Silver,Protoss
32,KR,2238,Silver,Zerg
32,KR,2237,Silver,Zerg
32,KR,2237,Silver,Zerg
32,KR,2235,Silver,Terran
32,KR,2233,Silver,Terran
32,KR,2233,Silver,Zerg
32,KR,2233,Silver,Terran
32,KR,2232,Silver,Terran
32,KR,2231,Silver,Terran
32,KR,2230,Silver,Protoss
32,KR,2229,Silver,Terran
32,KR,2229,Silver,Protoss
32,KR,2227,Silver,Terran
32,KR,2226,Silver,Protoss
32,KR,2226,Silver,Terran
32,KR,2225,Silver,Terran
32,KR,2225,Silver,Zerg
32,KR,2223,Silver,Protoss
32,KR,2223,Silver,Random
32,KR,2221,Silver,Protoss
32,KR,2220,Silver,Terran
32,KR,2217,Silver,Terran
32,KR,2217,Silver,Terran
32,KR,2215,Silver,Terran
32,KR,2214,Silver,Terran
32,KR,2212,Silver,Terran
32,KR,2209,Silver,Terran
32,KR,2208,Silver,Protoss
32,KR,2207,Silver,Terran
32,KR,2206,Silver,Protoss
32,KR,2205,Silver,Terran
32,KR,2205,Silver,Zerg
32,KR,2204,Silver,Terran
32,KR,2202,Silver,Terran
32,KR,2199,Silver,Terran
32,KR,2196,Silver,Zerg
32,KR,2194,Silver,Terran
32,KR,2194,Silver,Terran
32,KR,2190,Silver,Terran
32,KR,2190,Silver,Zerg
32,KR,2184,Silver,Terran
32,KR,2183,Silver,Random
32,KR,2176,Silver,Protoss
32,KR,2174,Silver,Protoss
32,KR,2174,Silver,Terran
32,KR,2168,Silver,Terran
32,KR,2167,Silver,Zerg
32,KR,2164,Silver,Protoss
32,KR,2158,Silver,Terran
32,KR,2156,Silver,Terran
32,KR,2154,Silver,Zerg
32,KR,2152,Silver,Protoss
32,KR,2146,Silver,Protoss
32,KR,2145,Silver,Zerg
32,KR,2142,Silver,Terran
32,KR,2137,Silver,Protoss
32,KR,2136,Silver,Random
32,KR,2134,Silver,Terran
32,KR,2133,Silver,Zerg
32,KR,2129,Silver,Terran
32,KR,2128,Silver,Terran
32,KR,2127,Silver,Terran
32,KR,2127,Silver,Random
32,KR,2124,Silver,Terran
32,KR,2119,Silver,Protoss
32,KR,2113,Silver,Protoss
32,KR,2095,Silver,Protoss
32,KR,2093,Silver,Protoss
32,KR,2088,Silver,Zerg
32,KR,2081,Silver,Protoss
32,KR,2077,Silver,Random
32,KR,2070,Silver,Random
32,KR,2067,Silver,Zerg
32,KR,2049,Silver,Zerg
32,KR,2042,Silver,Terran
32,KR,2037,Silver,Protoss
32,KR,2036,Silver,Terran
32,KR,2035,Silver,Protoss
32,KR,2033,Silver,Zerg
32,KR,2030,Silver,Terran
32,KR,2024,Silver,Zerg
32,KR,2011,Silver,Terran
32,KR,2004,Silver,Random
32,KR,1996,Silver,Protoss
32,KR,1993,Silver,Terran
32,KR,1981,Silver,Terran
32,KR,1973,Silver,Protoss
32,KR,1962,Silver,Zerg
32,KR,1907,Silver,Protoss
32,KR,1870,Silver,Random
32,KR,1836,Silver,Zerg
32,KR,1812,Silver,Terran
32,KR,1780,Silver,Zerg
32,KR,1760,Silver,Random
