Season,Region,Rating,Rank,Race
38,US,2679,Gold,Protoss
38,US,2679,Gold,Protoss
38,US,2679,Gold,Protoss
38,US,2679,Gold,Zerg
38,US,2679,Gold,Zerg
38,US,2679,Gold,Protoss
38,US,2679,Gold,Protoss
38,US,2679,Gold,Protoss
38,US,2679,Gold,Terran
38,US,2679,Gold,Terran
38,US,2679,Gold,Zerg
38,US,2679,Gold,Zerg
38,US,2679,Gold,Zerg
38,US,2679,Gold,Random
38,US,2679,Gold,Terran
38,US,2679,Gold,Zerg
38,US,2679,Gold,Zerg
38,US,2679,Gold,Zerg
38,US,2679,Gold,Zerg
38,US,2679,Gold,Zerg
38,US,2679,Gold,Terran
38,US,2679,Gold,Protoss
38,US,2679,Gold,Zerg
38,US,2679,Gold,Protoss
38,US,2679,Gold,Zerg
38,US,2679,Gold,Terran
38,US,2679,Gold,Terran
38,US,2679,Gold,Zerg
38,US,2679,Gold,Protoss
38,US,2679,Gold,Terran
38,US,2679,Gold,Zerg
38,US,2679,Gold,Terran
38,US,2679,Gold,Protoss
38,US,2679,Gold,Terran
38,US,2679,Gold,Protoss
38,US,2679,Gold,Protoss
38,US,2679,Gold,Zerg
38,US,2679,Gold,Zerg
38,US,2677,Gold,Terran
38,US,2677,Gold,Zerg
38,US,2677,Gold,Terran
38,US,2677,Gold,Zerg
38,US,2677,Gold,Zerg
38,US,2677,Gold,Zerg
38,US,2677,Gold,Protoss
38,US,2677,Gold,Random
38,US,2677,Gold,Terran
38,US,2677,Gold,Protoss
38,US,2677,Gold,Zerg
38,US,2677,Gold,Terran
38,US,2677,Gold,Protoss
38,US,2677,Gold,Protoss
38,US,2677,Gold,Protoss
38,US,2677,Gold,Zerg
38,US,2677,Gold,Protoss
38,US,2677,Gold,Random
38,US,2677,Gold,Protoss
38,US,2677,Gold,Zerg
38,US,2677,Gold,Zerg
38,US,2677,Gold,Terran
38,US,2677,Gold,Zerg
38,US,2677,Gold,Zerg
38,US,2677,Gold,Random
38,US,2677,Gold,Random
38,US,2677,Gold,Zerg
38,US,2677,Gold,Protoss
38,US,2677,Gold,Random
38,US,2677,Gold,Terran
38,US,2677,Gold,Protoss
38,US,2677,Gold,Zerg
38,US,2677,Gold,Terran
38,US,2677,Gold,Zerg
38,US,2677,Gold,Terran
38,US,2677,Gold,Protoss
38,US,2677,Gold,Protoss
38,US,2677,Gold,Terran
38,US,2677,Gold,Protoss
38,US,2677,Gold,Protoss
38,US,2677,Gold,Zerg
