Season,Region,Rating,Rank,Race
34,US,1718,Bronze,Random
34,US,1716,Bronze,Random
34,US,1691,Bronze,Zerg
34,US,1680,Bronze,Zerg
34,US,1680,Bronze,Zerg
34,US,1679,Bronze,Terran
34,US,1674,Bronze,Zerg
34,US,1663,Bronze,Protoss
34,US,1656,Bronze,Protoss
34,US,1651,Bronze,Terran
34,US,1648,Bronze,Random
34,US,1644,Bronze,Terran
34,US,1641,Bronze,Zerg
34,US,1639,Bronze,Protoss
34,US,1636,Bronze,Protoss
34,US,1635,Bronze,Zerg
34,US,1622,Bronze,Protoss
34,US,1622,Bronze,Terran
34,US,1618,Bronze,Random
34,US,1612,Bronze,Terran
34,US,1602,Bronze,Random
34,US,1590,Bronze,Protoss
34,US,1577,Bronze,Random
34,US,1575,Bronze,Zerg
34,US,1567,Bronze,Terran
34,US,1550,Bronze,Terran
34,US,1519,Bronze,Protoss
34,US,1463,Bronze,Protoss
34,US,1463,Bronze,Terran
