Season,Region,Rating,Rank,Race
45,CN,4798,Master,Terran
45,CN,4798,Master,Terran
45,CN,4798,Master,Zerg
45,CN,4798,Master,Terran
45,CN,4798,Master,Terran
45,CN,4798,Master,Protoss
45,CN,4797,Master,Protoss
45,CN,4797,Master,Protoss
45,CN,4797,Master,Terran
45,CN,4797,Master,Zerg
45,CN,4797,Master,Terran
45,CN,4797,Master,Terran
45,CN,4795,Master,Terran
45,CN,4794,Master,Terran
45,CN,4794,Master,Terran
45,CN,4794,Master,Terran
45,CN,4793,Master,Zerg
45,CN,4793,Master,Terran
45,CN,4792,Master,Protoss
45,CN,4792,Master,Protoss
45,CN,4792,Master,Terran
45,CN,4791,Master,Terran
45,CN,4791,Master,Zerg
45,CN,4791,Master,Zerg
45,CN,4790,Master,Protoss
45,CN,4790,Master,Terran
45,CN,4790,Master,Protoss
45,CN,4790,Master,Zerg
45,CN,4790,Master,Protoss
45,CN,4790,Master,Terran
45,CN,4789,Master,Zerg
45,CN,4789,Master,Zerg
45,CN,4789,Master,Random
45,CN,4788,Master,Protoss
45,CN,4788,Master,Random
45,CN,4788,Master,Protoss
45,CN,4787,Master,Random
45,CN,4787,Master,Terran
45,CN,4786,Master,Terran
45,CN,4786,Master,Terran
45,CN,4786,Master,Zerg
45,CN,4785,Master,Protoss
45,CN,4785,Master,Protoss
45,CN,4785,Master,Terran
45,CN,4785,Master,Protoss
45,CN,4785,Master,Zerg
45,CN,4784,Master,Protoss
45,CN,4784,Master,Protoss
45,CN,4784,Master,Zerg
45,CN,4784,Master,Protoss
45,CN,4783,Master,Protoss
45,CN,4782,Master,Terran
45,CN,4782,Master,Zerg
45,CN,4782,Master,Terran
45,CN,4781,Master,Terran
45,CN,4781,Master,Random
45,CN,4781,Master,Terran
45,CN,4780,Master,Protoss
45,CN,4780,Master,Protoss
45,CN,4780,Master,Zerg
45,CN,4779,Master,Zerg
45,CN,4779,Master,Protoss
45,CN,4778,Master,Terran
45,CN,4778,Master,Terran
45,CN,4778,Master,Protoss
45,CN,4778,Master,Zerg
45,CN,4777,Master,Terran
45,CN,4777,Master,Zerg
45,CN,4777,Master,Terran
45,CN,4776,Master,Terran
45,CN,4776,Master,Protoss
45,CN,4776,Master,Protoss
45,CN,4776,Master,Zerg
45,CN,4775,Master,Protoss
45,CN,4775,Master,Terran
45,CN,4774,Master,Terran
45,CN,4774,Master,Protoss
45,CN,4774,Master,Protoss
45,CN,4773,Master,Terran
45,CN,4773,Master,Zerg
45,CN,4772,Master,Protoss
45,CN,4772,Master,Terran
45,CN,4772,Master,Terran
45,CN,4772,Master,Terran
45,CN,4772,Master,Zerg
45,CN,4771,Master,Terran
45,CN,4771,Master,Terran
45,CN,4771,Master,Protoss
45,CN,4771,Master,Zerg
45,CN,4770,Master,Zerg
45,CN,4770,Master,Zerg
45,CN,4769,Master,Protoss
45,CN,4769,Master,Protoss
45,CN,4769,Master,Terran
45,CN,4769,Master,Zerg
45,CN,4768,Master,Zerg
45,CN,4766,Master,Zerg
45,CN,4766,Master,Protoss
45,CN,4765,Master,Protoss
45,CN,4765,Master,Zerg
45,CN,4764,Master,Protoss
45,CN,4764,Master,Protoss
45,CN,4763,Master,Terran
45,CN,4763,Master,Zerg
45,CN,4763,Master,Protoss
45,CN,4762,Master,Zerg
45,CN,4762,Master,Zerg
45,CN,4761,Master,Terran
45,CN,4760,Master,Terran
45,CN,4760,Master,Protoss
45,CN,4760,Master,Random
45,CN,4759,Master,Terran
45,CN,4759,Master,Random
45,CN,4758,Master,Random
45,CN,4758,Master,Zerg
45,CN,4758,Master,Protoss
45,CN,4758,Master,Terran
45,CN,4757,Master,Terran
45,CN,4756,Master,Random
45,CN,4756,Master,Zerg
45,CN,4756,Master,Protoss
45,CN,4756,Master,Protoss
45,CN,4755,Master,Zerg
45,CN,4755,Master,Terran
45,CN,4755,Master,Zerg
45,CN,4755,Master,Protoss
45,CN,4755,Master,Zerg
45,CN,4755,Master,Terran
45,CN,4754,Master,Terran
45,CN,4754,Master,Zerg
45,CN,4754,Master,Terran
45,CN,4754,Master,Protoss
45,CN,4753,Master,Zerg
45,CN,4753,Master,Random
45,CN,4753,Master,Terran
45,CN,4752,Master,Protoss
45,CN,4752,Master,Terran
45,CN,4752,Master,Protoss
45,CN,4752,Master,Protoss
45,CN,4752,Master,Protoss
45,CN,4752,Master,Protoss
45,CN,4752,Master,Terran
45,CN,4752,Master,Terran
45,CN,4751,Master,Protoss
45,CN,4751,Master,Protoss
45,CN,4750,Master,Protoss
45,CN,4748,Master,Terran
45,CN,4748,Master,Protoss
45,CN,4748,Master,Random
45,CN,4748,Master,Protoss
45,CN,4746,Master,Protoss
45,CN,4745,Master,Terran
45,CN,4745,Master,Protoss
45,CN,4743,Master,Zerg
45,CN,4743,Master,Protoss
45,CN,4743,Master,Zerg
45,CN,4743,Master,Terran
45,CN,4742,Master,Protoss
45,CN,4742,Master,Protoss
45,CN,4742,Master,Protoss
45,CN,4742,Master,Zerg
45,CN,4741,Master,Zerg
45,CN,4741,Master,Random
45,CN,4741,Master,Terran
45,CN,4741,Master,Protoss
45,CN,4740,Master,Terran
45,CN,4739,Master,Protoss
45,CN,4739,Master,Protoss
45,CN,4739,Master,Terran
45,CN,4738,Master,Protoss
45,CN,4738,Master,Protoss
45,CN,4738,Master,Protoss
45,CN,4737,Master,Protoss
45,CN,4737,Master,Zerg
45,CN,4736,Master,Terran
45,CN,4736,Master,Protoss
45,CN,4736,Master,Terran
45,CN,4735,Master,Zerg
45,CN,4735,Master,Protoss
45,CN,4735,Master,Terran
45,CN,4734,Master,Zerg
45,CN,4734,Master,Terran
45,CN,4734,Master,Terran
45,CN,4734,Master,Zerg
45,CN,4734,Master,Zerg
45,CN,4734,Master,Terran
45,CN,4734,Master,Protoss
45,CN,4733,Master,Protoss
45,CN,4733,Master,Protoss
45,CN,4733,Master,Protoss
45,CN,4732,Master,Terran
45,CN,4731,Master,Terran
45,CN,4731,Master,Terran
45,CN,4731,Master,Random
45,CN,4730,Master,Protoss
45,CN,4730,Master,Terran
45,CN,4728,Master,Zerg
45,CN,4728,Master,Terran
45,CN,4728,Master,Terran
45,CN,4728,Master,Terran
45,CN,4728,Master,Zerg
45,CN,4727,Master,Terran
45,CN,4727,Master,Protoss
45,CN,4727,Master,Terran
45,CN,4727,Master,Protoss
45,CN,4726,Master,Terran
45,CN,4726,Master,Protoss
45,CN,4726,Master,Random
45,CN,4726,Master,Terran
45,CN,4725,Master,Terran
45,CN,4725,Master,Terran
45,CN,4725,Master,Protoss
45,CN,4724,Master,Zerg
45,CN,4724,Master,Terran
45,CN,4724,Master,Protoss
45,CN,4723,Master,Zerg
45,CN,4723,Master,Protoss
45,CN,4723,Master,Zerg
45,CN,4722,Master,Zerg
45,CN,4722,Master,Protoss
45,CN,4722,Master,Zerg
45,CN,4721,Master,Zerg
45,CN,4721,Master,Terran
45,CN,4721,Master,Terran
45,CN,4721,Master,Protoss
45,CN,4720,Master,Terran
45,CN,4720,Master,Random
45,CN,4720,Master,Zerg
45,CN,4720,Master,Terran
45,CN,4719,Master,Terran
45,CN,4719,Master,Random
45,CN,4719,Master,Terran
45,CN,4719,Master,Terran
45,CN,4718,Master,Terran
45,CN,4718,Master,Protoss
45,CN,4717,Master,Protoss
45,CN,4717,Master,Protoss
45,CN,4716,Master,Zerg
45,CN,4716,Master,Terran
45,CN,4716,Master,Zerg
45,CN,4715,Master,Terran
45,CN,4715,Master,Protoss
45,CN,4715,Master,Terran
45,CN,4714,Master,Terran
45,CN,4714,Master,Terran
45,CN,4714,Master,Terran
45,CN,4714,Master,Protoss
