Season,Region,Rating,Rank,Race
30,KR,2679,Gold,Terran
30,KR,2679,Gold,Terran
30,KR,2679,Gold,Protoss
30,KR,2679,Gold,Terran
30,KR,2679,Gold,Protoss
30,KR,2679,Gold,Terran
30,KR,2679,Gold,Protoss
30,KR,2679,Gold,Terran
30,KR,2678,Gold,Terran
30,KR,2678,Gold,Terran
30,KR,2678,Gold,Terran
30,KR,2678,Gold,Terran
30,KR,2678,Gold,Protoss
30,KR,2677,Gold,Protoss
30,KR,2677,Gold,Terran
30,KR,2677,Gold,Protoss
30,KR,2677,Gold,Zerg
30,KR,2677,Gold,Zerg
30,KR,2677,Gold,Terran
30,KR,2676,Gold,Terran
30,KR,2676,Gold,Terran
30,KR,2676,Gold,Protoss
30,KR,2676,Gold,Terran
30,KR,2676,Gold,Random
30,KR,2676,Gold,Zerg
30,KR,2676,Gold,Terran
30,KR,2676,Gold,Protoss
30,KR,2676,Gold,Terran
30,KR,2676,Gold,Zerg
30,KR,2676,Gold,Zerg
30,KR,2676,Gold,Random
30,KR,2675,Gold,Terran
30,KR,2675,Gold,Protoss
30,KR,2675,Gold,Terran
30,KR,2675,Gold,Zerg
30,KR,2675,Gold,Zerg
30,KR,2675,Gold,Terran
30,KR,2674,Gold,Terran
30,KR,2674,Gold,Protoss
30,KR,2674,Gold,Random
30,KR,2674,Gold,Protoss
30,KR,2673,Gold,Terran
30,KR,2673,Gold,Protoss
30,KR,2673,Gold,Protoss
30,KR,2671,Gold,Zerg
30,KR,2671,Gold,Terran
30,KR,2671,Gold,Protoss
30,KR,2671,Gold,Terran
30,KR,2671,Gold,Terran
30,KR,2671,Gold,Zerg
30,KR,2671,Gold,Terran
30,KR,2670,Gold,Protoss
30,KR,2670,Gold,Terran
30,KR,2670,Gold,Random
30,KR,2670,Gold,Terran
30,KR,2670,Gold,Terran
30,KR,2670,Gold,Terran
30,KR,2670,Gold,Terran
30,KR,2670,Gold,Terran
30,KR,2670,Gold,Protoss
30,KR,2670,Gold,Terran
30,KR,2670,Gold,Terran
30,KR,2670,Gold,Protoss
30,KR,2670,Gold,Protoss
30,KR,2669,Gold,Protoss
30,KR,2669,Gold,Terran
30,KR,2669,Gold,Zerg
30,KR,2669,Gold,Terran
30,KR,2669,Gold,Random
30,KR,2669,Gold,Terran
30,KR,2669,Gold,Terran
30,KR,2669,Gold,Terran
30,KR,2669,Gold,Random
30,KR,2669,Gold,Terran
30,KR,2669,Gold,Zerg
30,KR,2669,Gold,Terran
30,KR,2669,Gold,Terran
30,KR,2669,Gold,Random
30,KR,2669,Gold,Protoss
30,KR,2668,Gold,Zerg
30,KR,2668,Gold,Zerg
