Season,Region,Rating,Rank,Race
51,EU,7794,Grandmaster,Zerg
51,EU,7574,Grandmaster,Zerg
51,EU,7548,Grandmaster,Zerg
51,EU,7181,Grandmaster,Terran
51,EU,7156,Grandmaster,Terran
51,EU,7118,Grandmaster,Terran
51,EU,7105,Grandmaster,Terran
51,EU,7047,Grandmaster,Terran
51,EU,7028,Grandmaster,Zerg
51,EU,7022,Grandmaster,Zerg
51,EU,6979,Grandmaster,Terran
51,EU,6979,Grandmaster,Protoss
51,EU,6947,Grandmaster,Zerg
51,EU,6941,Grandmaster,Protoss
51,EU,6822,Grandmaster,Zerg
51,EU,6816,Grandmaster,Zerg
51,EU,6808,Grandmaster,Zerg
51,EU,6803,Grandmaster,Zerg
51,EU,6789,Grandmaster,Protoss
51,EU,6780,Grandmaster,Protoss
51,EU,6747,Grandmaster,Protoss
51,EU,6744,Grandmaster,Protoss
51,EU,6742,Grandmaster,Terran
51,EU,6736,Grandmaster,Terran
51,EU,6687,Grandmaster,Terran
51,EU,6686,Grandmaster,Protoss
51,EU,6680,Grandmaster,Protoss
51,EU,6667,Grandmaster,Terran
51,EU,6666,Grandmaster,Protoss
51,EU,6655,Grandmaster,Protoss
51,EU,6653,Grandmaster,Random
51,EU,6641,Grandmaster,Zerg
51,EU,6639,Grandmaster,Zerg
51,EU,6638,Grandmaster,Protoss
51,EU,6625,Grandmaster,Terran
51,EU,6618,Grandmaster,Protoss
51,EU,6618,Grandmaster,Terran
51,EU,6605,Grandmaster,Protoss
51,EU,6600,Grandmaster,Zerg
51,EU,6599,Grandmaster,Protoss
51,EU,6568,Grandmaster,Protoss
51,EU,6555,Grandmaster,Protoss
51,EU,6551,Grandmaster,Protoss
51,EU,6551,Grandmaster,Protoss
51,EU,6534,Grandmaster,Protoss
51,EU,6530,Grandmaster,Terran
51,EU,6484,Grandmaster,Protoss
51,EU,6456,Grandmaster,Protoss
51,EU,6453,Grandmaster,Protoss
51,EU,6452,Grandmaster,Protoss
51,EU,6441,Grandmaster,Terran
51,EU,6432,Grandmaster,Zerg
51,EU,6431,Grandmaster,Protoss
51,EU,6428,Grandmaster,Protoss
51,EU,6426,Grandmaster,Terran
51,EU,6426,Grandmaster,Terran
51,EU,6401,Grandmaster,Protoss
51,EU,6396,Grandmaster,Protoss
51,EU,6393,Grandmaster,Terran
51,EU,6385,Grandmaster,Zerg
51,EU,6381,Grandmaster,Zerg
51,EU,6378,Grandmaster,Zerg
51,EU,6374,Grandmaster,Protoss
51,EU,6370,Grandmaster,Zerg
51,EU,6364,Grandmaster,Protoss
51,EU,6348,Grandmaster,Terran
51,EU,6339,Grandmaster,Zerg
51,EU,6312,Grandmaster,Zerg
51,EU,6309,Grandmaster,Protoss
51,EU,6308,Grandmaster,Terran
51,EU,6299,Grandmaster,Protoss
51,EU,6298,Grandmaster,Terran
51,EU,6294,Grandmaster,Protoss
51,EU,6288,Grandmaster,Terran
51,EU,6288,Grandmaster,Protoss
51,EU,6288,Grandmaster,Protoss
51,EU,6287,Grandmaster,Protoss
51,EU,6274,Grandmaster,Zerg
51,EU,6263,Grandmaster,Protoss
51,EU,6256,Grandmaster,Zerg
51,EU,6239,Grandmaster,Protoss
51,EU,6234,Grandmaster,Zerg
51,EU,6231,Grandmaster,Protoss
51,EU,6227,Grandmaster,Terran
51,EU,6226,Grandmaster,Zerg
51,EU,6216,Grandmaster,Terran
51,EU,6215,Grandmaster,Zerg
51,EU,6213,Grandmaster,Zerg
51,EU,6204,Grandmaster,Random
51,EU,6200,Grandmaster,Terran
51,EU,6199,Grandmaster,Protoss
