Season,Region,Rating,Rank,Race
54,CN,6928,Grandmaster,Random
54,CN,6470,Grandmaster,Terran
54,CN,6328,Grandmaster,Protoss
54,CN,6308,Grandmaster,Terran
54,CN,6007,Grandmaster,Terran
54,CN,6000,Grandmaster,Terran
54,CN,5949,Grandmaster,Random
54,CN,5862,Grandmaster,Zerg
54,CN,5860,Grandmaster,Protoss
54,CN,5852,Grandmaster,Random
54,CN,5817,Grandmaster,Terran
54,CN,5794,Grandmaster,Random
54,CN,5763,Grandmaster,Protoss
54,CN,5742,Grandmaster,Zerg
54,CN,5735,Grandmaster,Protoss
54,CN,5717,Grandmaster,Protoss
54,CN,5701,Grandmaster,Protoss
54,CN,5690,Grandmaster,Protoss
54,CN,5690,Grandmaster,Protoss
54,CN,5657,Grandmaster,Terran
54,CN,5652,Grandmaster,Terran
54,CN,5640,Grandmaster,Zerg
54,CN,5628,Grandmaster,Protoss
54,CN,5617,Grandmaster,Terran
54,CN,5604,Grandmaster,Terran
54,CN,5596,Grandmaster,Protoss
54,CN,5576,Grandmaster,Zerg
54,CN,5568,Grandmaster,Protoss
54,CN,5470,Grandmaster,Random
54,CN,5470,Grandmaster,Protoss
54,CN,5422,Grandmaster,Protoss
54,CN,5420,Grandmaster,Random
54,CN,5410,Grandmaster,Zerg
54,CN,5408,Grandmaster,Protoss
54,CN,5406,Grandmaster,Protoss
54,CN,5406,Grandmaster,Zerg
54,CN,5403,Grandmaster,Terran
54,CN,5391,Grandmaster,Zerg
54,CN,5385,Grandmaster,Terran
54,CN,5384,Grandmaster,Zerg
54,CN,5379,Grandmaster,Protoss
54,CN,5373,Grandmaster,Zerg
54,CN,5349,Grandmaster,Zerg
54,CN,5340,Grandmaster,Terran
54,CN,5323,Grandmaster,Terran
54,CN,5321,Grandmaster,Protoss
54,CN,5314,Grandmaster,Terran
54,CN,5302,Grandmaster,Protoss
54,CN,5302,Grandmaster,Protoss
54,CN,5300,Grandmaster,Random
54,CN,5298,Grandmaster,Protoss
54,CN,5293,Grandmaster,Terran
54,CN,5290,Grandmaster,Protoss
54,CN,5285,Grandmaster,Terran
54,CN,5282,Grandmaster,Protoss
54,CN,5280,Grandmaster,Protoss
54,CN,5271,Grandmaster,Zerg
54,CN,5264,Grandmaster,Protoss
54,CN,5256,Grandmaster,Zerg
54,CN,5254,Grandmaster,Protoss
54,CN,5240,Grandmaster,Protoss
54,CN,5237,Grandmaster,Zerg
54,CN,5229,Grandmaster,Zerg
54,CN,5229,Grandmaster,Protoss
54,CN,5227,Grandmaster,Terran
54,CN,5224,Grandmaster,Protoss
54,CN,5222,Grandmaster,Protoss
54,CN,5219,Grandmaster,Terran
54,CN,5216,Grandmaster,Terran
54,CN,5215,Grandmaster,Protoss
54,CN,5214,Grandmaster,Terran
54,CN,5211,Grandmaster,Protoss
54,CN,5206,Grandmaster,Protoss
54,CN,5204,Grandmaster,Terran
54,CN,5196,Grandmaster,Protoss
54,CN,5192,Grandmaster,Protoss
54,CN,5182,Grandmaster,Protoss
54,CN,5174,Grandmaster,Protoss
54,CN,5173,Grandmaster,Terran
54,CN,5173,Grandmaster,Protoss
54,CN,5168,Grandmaster,Protoss
54,CN,5164,Grandmaster,Protoss
54,CN,5161,Grandmaster,Terran
54,CN,5161,Grandmaster,Protoss
54,CN,5159,Grandmaster,Protoss
54,CN,5158,Grandmaster,Zerg
54,CN,5153,Grandmaster,Protoss
54,CN,5152,Grandmaster,Terran
54,CN,5143,Grandmaster,Zerg
54,CN,5141,Grandmaster,Protoss
54,CN,5139,Grandmaster,Terran
54,CN,5133,Grandmaster,Protoss
54,CN,5132,Grandmaster,Protoss
54,CN,5131,Grandmaster,Zerg
54,CN,5131,Grandmaster,Terran
54,CN,5130,Grandmaster,Protoss
54,CN,5129,Grandmaster,Terran
54,CN,5126,Grandmaster,Zerg
54,CN,5120,Grandmaster,Zerg
54,CN,5120,Grandmaster,Protoss
