Season,Region,Rating,Rank,Race
54,CN,1718,Bronze,Terran
54,CN,1718,Bronze,Terran
54,CN,1717,Bronze,Protoss
54,CN,1715,Bronze,Terran
54,CN,1714,Bronze,Zerg
54,CN,1714,Bronze,Terran
54,CN,1713,Bronze,Terran
54,CN,1713,Bronze,Zerg
54,CN,1713,Bronze,Terran
54,CN,1713,Bronze,Protoss
54,CN,1711,Bronze,Terran
54,CN,1711,Bronze,Terran
54,CN,1710,Bronze,Terran
54,CN,1709,Bronze,Terran
54,CN,1709,Bronze,Terran
54,CN,1709,Bronze,Zerg
54,CN,1708,Bronze,Protoss
54,CN,1708,Bronze,Terran
54,CN,1706,Bronze,Zerg
54,CN,1706,Bronze,Protoss
54,CN,1706,Bronze,Terran
54,CN,1705,Bronze,Zerg
54,CN,1705,Bronze,Terran
54,CN,1704,Bronze,Random
54,CN,1704,Bronze,Terran
54,CN,1703,Bronze,Terran
54,CN,1703,Bronze,Protoss
54,CN,1703,Bronze,Protoss
54,CN,1703,Bronze,Zerg
54,CN,1702,Bronze,Terran
54,CN,1702,Bronze,Terran
54,CN,1702,Bronze,Terran
54,CN,1701,Bronze,Terran
54,CN,1701,Bronze,Protoss
54,CN,1701,Bronze,Zerg
54,CN,1701,Bronze,Terran
54,CN,1700,Bronze,Zerg
54,CN,1700,Bronze,Terran
54,CN,1699,Bronze,Terran
54,CN,1699,Bronze,Zerg
54,CN,1698,Bronze,Terran
54,CN,1698,Bronze,Terran
54,CN,1698,Bronze,Protoss
54,CN,1698,Bronze,Protoss
54,CN,1697,Bronze,Zerg
54,CN,1697,Bronze,Terran
54,CN,1696,Bronze,Protoss
54,CN,1696,Bronze,Terran
54,CN,1695,Bronze,Terran
54,CN,1695,Bronze,Zerg
54,CN,1694,Bronze,Terran
54,CN,1693,Bronze,Terran
54,CN,1692,Bronze,Protoss
54,CN,1692,Bronze,Protoss
54,CN,1692,Bronze,Protoss
54,CN,1691,Bronze,Terran
54,CN,1690,Bronze,Zerg
54,CN,1689,Bronze,Protoss
54,CN,1688,Bronze,Protoss
54,CN,1687,Bronze,Zerg
54,CN,1687,Bronze,Terran
54,CN,1687,Bronze,Protoss
54,CN,1686,Bronze,Terran
54,CN,1686,Bronze,Terran
54,CN,1685,Bronze,Terran
54,CN,1685,Bronze,Protoss
54,CN,1684,Bronze,Terran
54,CN,1684,Bronze,Zerg
54,CN,1684,Bronze,Protoss
54,CN,1684,Bronze,Terran
54,CN,1683,Bronze,Protoss
54,CN,1681,Bronze,Zerg
54,CN,1680,Bronze,Zerg
54,CN,1680,Bronze,Terran
54,CN,1679,Bronze,Protoss
54,CN,1678,Bronze,Protoss
54,CN,1677,Bronze,Terran
54,CN,1675,Bronze,Terran
54,CN,1674,Bronze,Terran
54,CN,1673,Bronze,Protoss
54,CN,1672,Bronze,Terran
54,CN,1671,Bronze,Terran
54,CN,1670,Bronze,Terran
54,CN,1670,Bronze,Terran
54,CN,1670,Bronze,Protoss
54,CN,1670,Bronze,Terran
54,CN,1669,Bronze,Zerg
54,CN,1669,Bronze,Terran
54,CN,1669,Bronze,Zerg
54,CN,1669,Bronze,Terran
54,CN,1668,Bronze,Random
54,CN,1668,Bronze,Terran
54,CN,1668,Bronze,Protoss
54,CN,1666,Bronze,Zerg
54,CN,1666,Bronze,Zerg
54,CN,1665,Bronze,Terran
54,CN,1665,Bronze,Terran
54,CN,1664,Bronze,Terran
54,CN,1664,Bronze,Zerg
54,CN,1663,Bronze,Random
54,CN,1663,Bronze,Protoss
54,CN,1662,Bronze,Terran
54,CN,1662,Bronze,Terran
54,CN,1661,Bronze,Terran
54,CN,1661,Bronze,Terran
54,CN,1660,Bronze,Terran
54,CN,1660,Bronze,Terran
54,CN,1660,Bronze,Terran
54,CN,1659,Bronze,Zerg
54,CN,1659,Bronze,Terran
54,CN,1658,Bronze,Protoss
54,CN,1658,Bronze,Protoss
54,CN,1657,Bronze,Terran
54,CN,1656,Bronze,Zerg
54,CN,1655,Bronze,Terran
54,CN,1655,Bronze,Protoss
54,CN,1654,Bronze,Protoss
54,CN,1654,Bronze,Terran
54,CN,1653,Bronze,Terran
54,CN,1652,Bronze,Zerg
54,CN,1651,Bronze,Terran
54,CN,1649,Bronze,Protoss
54,CN,1649,Bronze,Protoss
54,CN,1648,Bronze,Zerg
54,CN,1648,Bronze,Terran
54,CN,1646,Bronze,Terran
54,CN,1646,Bronze,Protoss
54,CN,1645,Bronze,Protoss
54,CN,1645,Bronze,Protoss
54,CN,1645,Bronze,Terran
54,CN,1644,Bronze,Terran
54,CN,1642,Bronze,Protoss
54,CN,1642,Bronze,Terran
54,CN,1641,Bronze,Protoss
54,CN,1641,Bronze,Terran
54,CN,1641,Bronze,Terran
54,CN,1640,Bronze,Terran
54,CN,1640,Bronze,Protoss
54,CN,1640,Bronze,Terran
54,CN,1640,Bronze,Zerg
54,CN,1638,Bronze,Terran
54,CN,1636,Bronze,Zerg
54,CN,1636,Bronze,Zerg
54,CN,1635,Bronze,Terran
54,CN,1634,Bronze,Protoss
54,CN,1634,Bronze,Terran
54,CN,1634,Bronze,Terran
54,CN,1633,Bronze,Random
54,CN,1631,Bronze,Protoss
54,CN,1630,Bronze,Zerg
54,CN,1629,Bronze,Protoss
54,CN,1629,Bronze,Zerg
54,CN,1628,Bronze,Protoss
54,CN,1628,Bronze,Terran
54,CN,1626,Bronze,Terran
54,CN,1625,Bronze,Terran
54,CN,1625,Bronze,Terran
54,CN,1625,Bronze,Terran
54,CN,1623,Bronze,Terran
54,CN,1623,Bronze,Terran
54,CN,1623,Bronze,Protoss
54,CN,1623,Bronze,Protoss
54,CN,1623,Bronze,Protoss
54,CN,1622,Bronze,Protoss
54,CN,1621,Bronze,Random
54,CN,1620,Bronze,Protoss
54,CN,1618,Bronze,Protoss
54,CN,1617,Bronze,Terran
54,CN,1615,Bronze,Terran
54,CN,1614,Bronze,Terran
54,CN,1614,Bronze,Protoss
54,CN,1614,Bronze,Terran
54,CN,1613,Bronze,Terran
54,CN,1612,Bronze,Terran
54,CN,1612,Bronze,Terran
54,CN,1612,Bronze,Protoss
54,CN,1612,Bronze,Terran
