Season,Region,Rating,Rank,Race
45,CN,3118,Platinum,Protoss
45,CN,3118,Platinum,Zerg
45,CN,3118,Platinum,Terran
45,CN,3118,Platinum,Protoss
45,CN,3118,Platinum,Terran
45,CN,3118,Platinum,Zerg
45,CN,3118,Platinum,Terran
45,CN,3118,Platinum,Terran
45,CN,3118,Platinum,Zerg
45,CN,3118,Platinum,Terran
45,CN,3118,Platinum,Zerg
45,CN,3118,Platinum,Random
45,CN,3118,Platinum,Zerg
45,CN,3118,Platinum,Terran
45,CN,3118,Platinum,Zerg
45,CN,3118,Platinum,Zerg
45,CN,3118,Platinum,Terran
45,CN,3118,Platinum,Terran
45,CN,3118,Platinum,Zerg
45,CN,3118,Platinum,Terran
45,CN,3118,Platinum,Protoss
45,CN,3118,Platinum,Terran
45,CN,3118,Platinum,Protoss
45,CN,3118,Platinum,Terran
45,CN,3118,Platinum,Protoss
45,CN,3118,Platinum,Protoss
45,CN,3118,Platinum,Terran
45,CN,3118,Platinum,Random
45,CN,3118,Platinum,Terran
45,CN,3117,Platinum,Terran
45,CN,3117,Platinum,Zerg
45,CN,3117,Platinum,Terran
45,CN,3117,Platinum,Protoss
45,CN,3117,Platinum,Protoss
45,CN,3117,Platinum,Protoss
45,CN,3117,Platinum,Protoss
45,CN,3117,Platinum,Zerg
45,CN,3117,Platinum,Terran
45,CN,3117,Platinum,Terran
45,CN,3117,Platinum,Terran
45,CN,3117,Platinum,Terran
45,CN,3117,Platinum,Terran
45,CN,3117,Platinum,Terran
45,CN,3117,Platinum,Zerg
45,CN,3117,Platinum,Random
45,CN,3117,Platinum,Zerg
45,CN,3117,Platinum,Terran
45,CN,3117,Platinum,Protoss
45,CN,3117,Platinum,Random
45,CN,3117,Platinum,Protoss
45,CN,3117,Platinum,Protoss
45,CN,3117,Platinum,Terran
45,CN,3117,Platinum,Zerg
45,CN,3117,Platinum,Protoss
45,CN,3117,Platinum,Terran
45,CN,3117,Platinum,Terran
45,CN,3117,Platinum,Zerg
45,CN,3117,Platinum,Protoss
45,CN,3117,Platinum,Terran
45,CN,3117,Platinum,Terran
45,CN,3117,Platinum,Zerg
45,CN,3117,Platinum,Protoss
45,CN,3117,Platinum,Terran
45,CN,3117,Platinum,Protoss
45,CN,3117,Platinum,Terran
45,CN,3117,Platinum,Zerg
45,CN,3117,Platinum,Random
45,CN,3117,Platinum,Terran
45,CN,3116,Platinum,Protoss
45,CN,3116,Platinum,Protoss
45,CN,3116,Platinum,Protoss
45,CN,3116,Platinum,Zerg
45,CN,3116,Platinum,Zerg
45,CN,3116,Platinum,Zerg
45,CN,3116,Platinum,Terran
45,CN,3116,Platinum,Zerg
45,CN,3116,Platinum,Terran
45,CN,3116,Platinum,Random
45,CN,3116,Platinum,Zerg
45,CN,3116,Platinum,Zerg
45,CN,3116,Platinum,Zerg
45,CN,3116,Platinum,Protoss
45,CN,3116,Platinum,Protoss
45,CN,3116,Platinum,Protoss
45,CN,3116,Platinum,Protoss
45,CN,3116,Platinum,Zerg
45,CN,3116,Platinum,Protoss
45,CN,3116,Platinum,Protoss
45,CN,3116,Platinum,Protoss
45,CN,3116,Platinum,Terran
45,CN,3116,Platinum,Zerg
45,CN,3116,Platinum,Terran
45,CN,3116,Platinum,Protoss
45,CN,3116,Platinum,Zerg
45,CN,3116,Platinum,Zerg
45,CN,3116,Platinum,Zerg
45,CN,3116,Platinum,Random
45,CN,3116,Platinum,Terran
45,CN,3116,Platinum,Random
45,CN,3116,Platinum,Protoss
45,CN,3114,Platinum,Zerg
45,CN,3114,Platinum,Zerg
45,CN,3114,Platinum,Zerg
45,CN,3114,Platinum,Terran
45,CN,3114,Platinum,Zerg
45,CN,3114,Platinum,Zerg
45,CN,3114,Platinum,Terran
45,CN,3114,Platinum,Protoss
45,CN,3114,Platinum,Random
45,CN,3114,Platinum,Protoss
45,CN,3114,Platinum,Zerg
45,CN,3114,Platinum,Protoss
45,CN,3114,Platinum,Zerg
45,CN,3114,Platinum,Protoss
45,CN,3114,Platinum,Protoss
45,CN,3114,Platinum,Protoss
45,CN,3114,Platinum,Random
45,CN,3114,Platinum,Terran
45,CN,3114,Platinum,Terran
45,CN,3114,Platinum,Protoss
45,CN,3114,Platinum,Protoss
45,CN,3114,Platinum,Random
45,CN,3114,Platinum,Terran
45,CN,3114,Platinum,Protoss
45,CN,3114,Platinum,Protoss
45,CN,3114,Platinum,Random
45,CN,3114,Platinum,Terran
45,CN,3114,Platinum,Zerg
45,CN,3114,Platinum,Terran
45,CN,3114,Platinum,Terran
45,CN,3114,Platinum,Terran
45,CN,3114,Platinum,Protoss
45,CN,3114,Platinum,Terran
45,CN,3113,Platinum,Zerg
45,CN,3113,Platinum,Zerg
45,CN,3113,Platinum,Protoss
45,CN,3113,Platinum,Random
45,CN,3113,Platinum,Random
45,CN,3113,Platinum,Terran
45,CN,3113,Platinum,Zerg
45,CN,3113,Platinum,Terran
45,CN,3113,Platinum,Random
45,CN,3113,Platinum,Terran
45,CN,3113,Platinum,Protoss
45,CN,3113,Platinum,Protoss
45,CN,3113,Platinum,Protoss
45,CN,3113,Platinum,Terran
45,CN,3113,Platinum,Zerg
45,CN,3113,Platinum,Zerg
45,CN,3113,Platinum,Random
45,CN,3113,Platinum,Protoss
