Season,Region,Rating,Rank,Race
50,CN,4249,Diamond,Terran
50,CN,4249,Diamond,Zerg
50,CN,4249,Diamond,Protoss
50,CN,4249,Diamond,Protoss
50,CN,4249,Diamond,Terran
50,CN,4249,Diamond,Zerg
50,CN,4249,Diamond,Terran
50,CN,4248,Diamond,Protoss
50,CN,4248,Diamond,Zerg
50,CN,4248,Diamond,Zerg
50,CN,4248,Diamond,Protoss
50,CN,4248,Diamond,Terran
50,CN,4247,Diamond,Protoss
50,CN,4247,Diamond,Terran
50,CN,4247,Diamond,Protoss
50,CN,4246,Diamond,Terran
50,CN,4246,Diamond,Protoss
50,CN,4246,Diamond,Zerg
50,CN,4246,Diamond,Terran
50,CN,4246,Diamond,Terran
50,CN,4246,Diamond,Zerg
50,CN,4246,Diamond,Zerg
50,CN,4245,Diamond,Protoss
50,CN,4245,Diamond,Terran
50,CN,4245,Diamond,Zerg
50,CN,4244,Diamond,Terran
50,CN,4244,Diamond,Protoss
50,CN,4244,Diamond,Terran
50,CN,4244,Diamond,Protoss
50,CN,4244,Diamond,Terran
50,CN,4244,Diamond,Random
50,CN,4243,Diamond,Zerg
50,CN,4243,Diamond,Terran
50,CN,4243,Diamond,Protoss
50,CN,4243,Diamond,Protoss
50,CN,4243,Diamond,Zerg
50,CN,4243,Diamond,Zerg
50,CN,4243,Diamond,Protoss
50,CN,4243,Diamond,Random
50,CN,4242,Diamond,Zerg
50,CN,4241,Diamond,Protoss
50,CN,4241,Diamond,Protoss
50,CN,4241,Diamond,Terran
50,CN,4241,Diamond,Protoss
50,CN,4241,Diamond,Terran
50,CN,4241,Diamond,Zerg
50,CN,4241,Diamond,Protoss
50,CN,4241,Diamond,Terran
50,CN,4241,Diamond,Terran
50,CN,4240,Diamond,Zerg
50,CN,4240,Diamond,Protoss
50,CN,4240,Diamond,Protoss
50,CN,4238,Diamond,Terran
50,CN,4238,Diamond,Protoss
50,CN,4238,Diamond,Random
50,CN,4238,Diamond,Terran
50,CN,4238,Diamond,Protoss
50,CN,4237,Diamond,Zerg
50,CN,4237,Diamond,Terran
50,CN,4237,Diamond,Zerg
50,CN,4237,Diamond,Zerg
50,CN,4237,Diamond,Terran
50,CN,4237,Diamond,Terran
50,CN,4236,Diamond,Terran
50,CN,4236,Diamond,Terran
50,CN,4236,Diamond,Zerg
50,CN,4236,Diamond,Terran
50,CN,4236,Diamond,Terran
50,CN,4236,Diamond,Protoss
50,CN,4236,Diamond,Protoss
50,CN,4236,Diamond,Zerg
50,CN,4236,Diamond,Terran
50,CN,4235,Diamond,Protoss
50,CN,4235,Diamond,Terran
50,CN,4234,Diamond,Random
50,CN,4234,Diamond,Terran
