Season,Region,Rating,Rank,Race
35,EU,7425,Grandmaster,Zerg
35,EU,7109,Grandmaster,Protoss
35,EU,7090,Grandmaster,Protoss
35,EU,7004,Grandmaster,Terran
35,EU,6981,Grandmaster,Terran
35,EU,6946,Grandmaster,Protoss
35,EU,6927,Grandmaster,Terran
35,EU,6918,Grandmaster,Protoss
35,EU,6900,Grandmaster,Terran
35,EU,6882,Grandmaster,Zerg
35,EU,6880,Grandmaster,Protoss
35,EU,6876,Grandmaster,Terran
35,EU,6859,Grandmaster,Protoss
35,EU,6855,Grandmaster,Protoss
35,EU,6833,Grandmaster,Protoss
35,EU,6826,Grandmaster,Terran
35,EU,6825,Grandmaster,Zerg
35,EU,6810,Grandmaster,Terran
35,EU,6804,Grandmaster,Terran
35,EU,6802,Grandmaster,Zerg
35,EU,6800,Grandmaster,Zerg
35,EU,6800,Grandmaster,Terran
35,EU,6789,Grandmaster,Protoss
35,EU,6749,Grandmaster,Zerg
35,EU,6748,Grandmaster,Zerg
35,EU,6708,Grandmaster,Protoss
35,EU,6703,Grandmaster,Zerg
35,EU,6700,Grandmaster,Protoss
35,EU,6699,Grandmaster,Protoss
35,EU,6699,Grandmaster,Zerg
35,EU,6695,Grandmaster,Zerg
35,EU,6692,Grandmaster,Terran
35,EU,6669,Grandmaster,Zerg
35,EU,6647,Grandmaster,Zerg
35,EU,6642,Grandmaster,Terran
35,EU,6625,Grandmaster,Terran
35,EU,6622,Grandmaster,Terran
35,EU,6612,Grandmaster,Zerg
35,EU,6574,Grandmaster,Protoss
35,EU,6569,Grandmaster,Terran
35,EU,6560,Grandmaster,Protoss
35,EU,6546,Grandmaster,Zerg
35,EU,6544,Grandmaster,Zerg
35,EU,6538,Grandmaster,Zerg
35,EU,6534,Grandmaster,Protoss
35,EU,6527,Grandmaster,Protoss
35,EU,6517,Grandmaster,Zerg
35,EU,6517,Grandmaster,Protoss
35,EU,6514,Grandmaster,Zerg
35,EU,6512,Grandmaster,Terran
35,EU,6512,Grandmaster,Protoss
