Season,Region,Rating,Rank,Race
45,EU,1718,Bronze,Protoss
45,EU,1718,Bronze,Terran
45,EU,1718,Bronze,Protoss
45,EU,1718,Bronze,Terran
45,EU,1718,Bronze,Protoss
45,EU,1718,Bronze,Terran
45,EU,1718,Bronze,Protoss
45,EU,1718,Bronze,Terran
45,EU,1718,Bronze,Terran
45,EU,1718,Bronze,Terran
45,EU,1718,Bronze,Terran
45,EU,1718,Bronze,Zerg
45,EU,1718,Bronze,Terran
45,EU,1718,Bronze,Terran
45,EU,1717,Bronze,Protoss
45,EU,1717,Bronze,Terran
45,EU,1717,Bronze,Terran
45,EU,1717,Bronze,Zerg
45,EU,1717,Bronze,Zerg
45,EU,1717,Bronze,Random
45,EU,1717,Bronze,Zerg
45,EU,1717,Bronze,Zerg
45,EU,1717,Bronze,Terran
45,EU,1717,Bronze,Zerg
45,EU,1717,Bronze,Terran
45,EU,1717,Bronze,Terran
45,EU,1717,Bronze,Terran
45,EU,1717,Bronze,Zerg
45,EU,1717,Bronze,Terran
45,EU,1717,Bronze,Zerg
45,EU,1717,Bronze,Random
45,EU,1716,Bronze,Terran
45,EU,1716,Bronze,Terran
45,EU,1716,Bronze,Terran
45,EU,1716,Bronze,Terran
45,EU,1716,Bronze,Random
45,EU,1716,Bronze,Terran
45,EU,1716,Bronze,Protoss
45,EU,1716,Bronze,Terran
45,EU,1716,Bronze,Zerg
45,EU,1716,Bronze,Zerg
45,EU,1716,Bronze,Terran
45,EU,1716,Bronze,Protoss
45,EU,1716,Bronze,Terran
45,EU,1716,Bronze,Terran
45,EU,1716,Bronze,Terran
45,EU,1716,Bronze,Terran
45,EU,1715,Bronze,Protoss
45,EU,1715,Bronze,Terran
45,EU,1715,Bronze,Terran
45,EU,1715,Bronze,Random
45,EU,1715,Bronze,Terran
45,EU,1715,Bronze,Protoss
45,EU,1715,Bronze,Terran
45,EU,1714,Bronze,Terran
45,EU,1714,Bronze,Zerg
45,EU,1714,Bronze,Zerg
45,EU,1714,Bronze,Zerg
45,EU,1714,Bronze,Terran
45,EU,1714,Bronze,Terran
45,EU,1714,Bronze,Random
45,EU,1714,Bronze,Terran
45,EU,1714,Bronze,Terran
45,EU,1714,Bronze,Terran
45,EU,1714,Bronze,Terran
45,EU,1714,Bronze,Terran
45,EU,1714,Bronze,Random
45,EU,1713,Bronze,Protoss
45,EU,1713,Bronze,Terran
45,EU,1713,Bronze,Protoss
45,EU,1713,Bronze,Terran
45,EU,1713,Bronze,Zerg
45,EU,1713,Bronze,Terran
45,EU,1713,Bronze,Terran
45,EU,1713,Bronze,Zerg
45,EU,1713,Bronze,Terran
45,EU,1713,Bronze,Terran
45,EU,1713,Bronze,Terran
45,EU,1713,Bronze,Terran
45,EU,1713,Bronze,Protoss
45,EU,1713,Bronze,Zerg
45,EU,1713,Bronze,Terran
45,EU,1713,Bronze,Terran
45,EU,1712,Bronze,Terran
45,EU,1712,Bronze,Terran
45,EU,1712,Bronze,Terran
45,EU,1712,Bronze,Terran
45,EU,1712,Bronze,Zerg
45,EU,1712,Bronze,Terran
45,EU,1712,Bronze,Protoss
45,EU,1712,Bronze,Protoss
45,EU,1712,Bronze,Terran
45,EU,1712,Bronze,Terran
45,EU,1712,Bronze,Random
45,EU,1712,Bronze,Terran
45,EU,1712,Bronze,Random
45,EU,1712,Bronze,Terran
45,EU,1711,Bronze,Terran
45,EU,1711,Bronze,Terran
45,EU,1711,Bronze,Protoss
45,EU,1709,Bronze,Terran
45,EU,1709,Bronze,Terran
45,EU,1709,Bronze,Protoss
45,EU,1709,Bronze,Terran
45,EU,1709,Bronze,Protoss
45,EU,1709,Bronze,Terran
45,EU,1709,Bronze,Protoss
45,EU,1709,Bronze,Random
45,EU,1709,Bronze,Terran
45,EU,1709,Bronze,Terran
45,EU,1709,Bronze,Protoss
45,EU,1709,Bronze,Protoss
45,EU,1709,Bronze,Protoss
45,EU,1708,Bronze,Terran
45,EU,1708,Bronze,Protoss
45,EU,1708,Bronze,Protoss
45,EU,1708,Bronze,Zerg
45,EU,1708,Bronze,Terran
45,EU,1708,Bronze,Terran
45,EU,1708,Bronze,Terran
45,EU,1708,Bronze,Terran
45,EU,1708,Bronze,Terran
45,EU,1708,Bronze,Protoss
45,EU,1708,Bronze,Zerg
45,EU,1708,Bronze,Zerg
45,EU,1708,Bronze,Random
45,EU,1708,Bronze,Terran
45,EU,1708,Bronze,Terran
45,EU,1707,Bronze,Terran
45,EU,1707,Bronze,Terran
45,EU,1707,Bronze,Terran
45,EU,1707,Bronze,Terran
45,EU,1707,Bronze,Protoss
45,EU,1707,Bronze,Protoss
45,EU,1707,Bronze,Terran
45,EU,1707,Bronze,Terran
45,EU,1707,Bronze,Zerg
45,EU,1707,Bronze,Zerg
45,EU,1707,Bronze,Terran
45,EU,1706,Bronze,Terran
45,EU,1706,Bronze,Protoss
45,EU,1706,Bronze,Zerg
45,EU,1706,Bronze,Terran
45,EU,1706,Bronze,Terran
45,EU,1706,Bronze,Zerg
45,EU,1706,Bronze,Terran
45,EU,1706,Bronze,Random
45,EU,1706,Bronze,Terran
45,EU,1706,Bronze,Random
45,EU,1706,Bronze,Terran
45,EU,1706,Bronze,Zerg
45,EU,1706,Bronze,Protoss
45,EU,1706,Bronze,Terran
45,EU,1706,Bronze,Protoss
45,EU,1706,Bronze,Terran
45,EU,1706,Bronze,Protoss
45,EU,1706,Bronze,Terran
45,EU,1706,Bronze,Protoss
45,EU,1706,Bronze,Zerg
45,EU,1706,Bronze,Protoss
45,EU,1705,Bronze,Terran
45,EU,1705,Bronze,Protoss
45,EU,1705,Bronze,Zerg
45,EU,1705,Bronze,Zerg
45,EU,1705,Bronze,Terran
45,EU,1705,Bronze,Terran
45,EU,1705,Bronze,Random
45,EU,1705,Bronze,Protoss
45,EU,1705,Bronze,Protoss
45,EU,1705,Bronze,Protoss
45,EU,1705,Bronze,Terran
45,EU,1705,Bronze,Protoss
45,EU,1705,Bronze,Terran
45,EU,1705,Bronze,Protoss
45,EU,1705,Bronze,Zerg
45,EU,1705,Bronze,Terran
45,EU,1705,Bronze,Terran
45,EU,1705,Bronze,Protoss
45,EU,1705,Bronze,Protoss
45,EU,1705,Bronze,Terran
45,EU,1705,Bronze,Terran
45,EU,1704,Bronze,Protoss
45,EU,1704,Bronze,Zerg
45,EU,1704,Bronze,Terran
45,EU,1704,Bronze,Protoss
45,EU,1704,Bronze,Terran
45,EU,1704,Bronze,Zerg
45,EU,1704,Bronze,Terran
45,EU,1704,Bronze,Terran
45,EU,1704,Bronze,Terran
45,EU,1704,Bronze,Zerg
45,EU,1704,Bronze,Terran
45,EU,1704,Bronze,Protoss
45,EU,1704,Bronze,Protoss
45,EU,1704,Bronze,Terran
45,EU,1704,Bronze,Protoss
45,EU,1704,Bronze,Terran
45,EU,1704,Bronze,Protoss
45,EU,1703,Bronze,Terran
45,EU,1703,Bronze,Protoss
45,EU,1701,Bronze,Zerg
45,EU,1701,Bronze,Terran
45,EU,1701,Bronze,Protoss
45,EU,1701,Bronze,Random
45,EU,1701,Bronze,Zerg
45,EU,1701,Bronze,Zerg
45,EU,1701,Bronze,Terran
45,EU,1701,Bronze,Terran
45,EU,1701,Bronze,Protoss
45,EU,1701,Bronze,Protoss
45,EU,1701,Bronze,Terran
45,EU,1701,Bronze,Zerg
45,EU,1701,Bronze,Protoss
45,EU,1701,Bronze,Terran
45,EU,1701,Bronze,Terran
45,EU,1701,Bronze,Protoss
45,EU,1701,Bronze,Terran
45,EU,1700,Bronze,Terran
45,EU,1700,Bronze,Zerg
45,EU,1700,Bronze,Terran
45,EU,1700,Bronze,Terran
45,EU,1700,Bronze,Zerg
45,EU,1700,Bronze,Zerg
45,EU,1700,Bronze,Zerg
45,EU,1700,Bronze,Terran
45,EU,1700,Bronze,Terran
45,EU,1700,Bronze,Protoss
45,EU,1700,Bronze,Terran
45,EU,1700,Bronze,Zerg
45,EU,1700,Bronze,Terran
45,EU,1700,Bronze,Terran
45,EU,1700,Bronze,Terran
45,EU,1700,Bronze,Terran
45,EU,1700,Bronze,Terran
45,EU,1700,Bronze,Terran
45,EU,1700,Bronze,Terran
45,EU,1700,Bronze,Terran
45,EU,1699,Bronze,Protoss
45,EU,1699,Bronze,Terran
45,EU,1699,Bronze,Terran
45,EU,1699,Bronze,Protoss
45,EU,1699,Bronze,Protoss
45,EU,1699,Bronze,Random
45,EU,1699,Bronze,Terran
45,EU,1699,Bronze,Terran
45,EU,1699,Bronze,Random
45,EU,1699,Bronze,Terran
45,EU,1699,Bronze,Terran
45,EU,1699,Bronze,Terran
45,EU,1699,Bronze,Protoss
45,EU,1699,Bronze,Protoss
45,EU,1699,Bronze,Terran
45,EU,1699,Bronze,Zerg
45,EU,1699,Bronze,Random
45,EU,1699,Bronze,Terran
45,EU,1699,Bronze,Terran
45,EU,1698,Bronze,Terran
45,EU,1698,Bronze,Terran
45,EU,1698,Bronze,Zerg
45,EU,1698,Bronze,Terran
45,EU,1698,Bronze,Terran
45,EU,1698,Bronze,Protoss
45,EU,1698,Bronze,Terran
45,EU,1698,Bronze,Protoss
45,EU,1698,Bronze,Terran
45,EU,1698,Bronze,Protoss
45,EU,1698,Bronze,Protoss
45,EU,1698,Bronze,Terran
45,EU,1698,Bronze,Terran
45,EU,1698,Bronze,Protoss
45,EU,1697,Bronze,Zerg
45,EU,1697,Bronze,Protoss
45,EU,1697,Bronze,Protoss
45,EU,1697,Bronze,Zerg
45,EU,1697,Bronze,Protoss
45,EU,1697,Bronze,Terran
45,EU,1697,Bronze,Terran
45,EU,1697,Bronze,Terran
45,EU,1697,Bronze,Terran
45,EU,1697,Bronze,Terran
45,EU,1697,Bronze,Terran
45,EU,1697,Bronze,Terran
45,EU,1696,Bronze,Protoss
45,EU,1696,Bronze,Terran
45,EU,1696,Bronze,Protoss
45,EU,1696,Bronze,Terran
45,EU,1696,Bronze,Protoss
45,EU,1696,Bronze,Protoss
45,EU,1696,Bronze,Protoss
45,EU,1696,Bronze,Zerg
45,EU,1696,Bronze,Zerg
45,EU,1696,Bronze,Terran
45,EU,1696,Bronze,Terran
45,EU,1696,Bronze,Terran
45,EU,1696,Bronze,Zerg
45,EU,1696,Bronze,Random
45,EU,1696,Bronze,Terran
45,EU,1695,Bronze,Zerg
45,EU,1695,Bronze,Protoss
45,EU,1695,Bronze,Protoss
45,EU,1693,Bronze,Terran
45,EU,1693,Bronze,Zerg
45,EU,1693,Bronze,Protoss
45,EU,1693,Bronze,Protoss
45,EU,1693,Bronze,Protoss
45,EU,1693,Bronze,Terran
45,EU,1693,Bronze,Terran
45,EU,1693,Bronze,Protoss
45,EU,1693,Bronze,Terran
45,EU,1693,Bronze,Protoss
45,EU,1693,Bronze,Random
45,EU,1692,Bronze,Terran
45,EU,1692,Bronze,Protoss
45,EU,1692,Bronze,Protoss
45,EU,1692,Bronze,Terran
45,EU,1692,Bronze,Zerg
45,EU,1692,Bronze,Terran
45,EU,1692,Bronze,Protoss
45,EU,1692,Bronze,Random
45,EU,1692,Bronze,Zerg
45,EU,1692,Bronze,Zerg
