Season,Region,Rating,Rank,Race
46,CN,3119,Platinum,Protoss
46,CN,3119,Platinum,Terran
46,CN,3119,Platinum,Zerg
46,CN,3119,Platinum,Terran
46,CN,3119,Platinum,Zerg
46,CN,3119,Platinum,Zerg
46,CN,3119,Platinum,Protoss
46,CN,3119,Platinum,Zerg
46,CN,3119,Platinum,Terran
46,CN,3119,Platinum,Protoss
46,CN,3119,Platinum,Zerg
46,CN,3119,Platinum,Terran
46,CN,3119,Platinum,Protoss
46,CN,3119,Platinum,Zerg
46,CN,3119,Platinum,Protoss
46,CN,3119,Platinum,Terran
46,CN,3119,Platinum,Protoss
46,CN,3119,Platinum,Random
46,CN,3119,Platinum,Terran
46,CN,3119,Platinum,Zerg
46,CN,3119,Platinum,Random
46,CN,3119,Platinum,Terran
46,CN,3119,Platinum,Zerg
46,CN,3119,Platinum,Protoss
46,CN,3119,Platinum,Zerg
46,CN,3119,Platinum,Zerg
46,CN,3119,Platinum,Protoss
46,CN,3119,Platinum,Protoss
46,CN,3119,Platinum,Protoss
46,CN,3119,Platinum,Terran
46,CN,3119,Platinum,Zerg
46,CN,3119,Platinum,Zerg
46,CN,3119,Platinum,Protoss
46,CN,3119,Platinum,Protoss
46,CN,3119,Platinum,Terran
46,CN,3119,Platinum,Zerg
46,CN,3119,Platinum,Protoss
46,CN,3119,Platinum,Zerg
46,CN,3118,Platinum,Terran
46,CN,3118,Platinum,Zerg
46,CN,3118,Platinum,Terran
46,CN,3118,Platinum,Protoss
46,CN,3118,Platinum,Terran
46,CN,3118,Platinum,Zerg
46,CN,3118,Platinum,Terran
46,CN,3118,Platinum,Terran
46,CN,3118,Platinum,Protoss
46,CN,3118,Platinum,Terran
46,CN,3118,Platinum,Protoss
46,CN,3118,Platinum,Zerg
46,CN,3118,Platinum,Zerg
46,CN,3118,Platinum,Protoss
46,CN,3118,Platinum,Zerg
46,CN,3118,Platinum,Zerg
46,CN,3118,Platinum,Protoss
46,CN,3118,Platinum,Terran
46,CN,3118,Platinum,Terran
46,CN,3118,Platinum,Protoss
46,CN,3118,Platinum,Zerg
46,CN,3118,Platinum,Protoss
46,CN,3118,Platinum,Zerg
