Season,Region,Rating,Rank,Race
48,US,3118,Platinum,Zerg
48,US,3118,Platinum,Zerg
48,US,3118,Platinum,Protoss
48,US,3118,Platinum,Protoss
48,US,3118,Platinum,Protoss
48,US,3118,Platinum,Protoss
48,US,3118,Platinum,Zerg
48,US,3118,Platinum,Zerg
48,US,3118,Platinum,Protoss
48,US,3118,Platinum,Protoss
48,US,3118,Platinum,Terran
48,US,3118,Platinum,Random
48,US,3118,Platinum,Protoss
48,US,3118,Platinum,Protoss
48,US,3118,Platinum,Zerg
48,US,3118,Platinum,Zerg
48,US,3118,Platinum,Zerg
48,US,3118,Platinum,Zerg
48,US,3118,Platinum,Terran
48,US,3118,Platinum,Protoss
48,US,3118,Platinum,Zerg
48,US,3118,Platinum,Terran
48,US,3118,Platinum,Protoss
48,US,3118,Platinum,Zerg
48,US,3118,Platinum,Zerg
48,US,3118,Platinum,Zerg
48,US,3118,Platinum,Protoss
48,US,3118,Platinum,Protoss
48,US,3118,Platinum,Zerg
48,US,3118,Platinum,Terran
48,US,3118,Platinum,Terran
48,US,3118,Platinum,Zerg
48,US,3118,Platinum,Protoss
48,US,3118,Platinum,Zerg
48,US,3118,Platinum,Zerg
48,US,3118,Platinum,Terran
48,US,3118,Platinum,Random
48,US,3118,Platinum,Protoss
48,US,3118,Platinum,Zerg
48,US,3118,Platinum,Protoss
48,US,3118,Platinum,Zerg
48,US,3118,Platinum,Terran
48,US,3117,Platinum,Protoss
48,US,3117,Platinum,Zerg
48,US,3117,Platinum,Terran
48,US,3117,Platinum,Zerg
48,US,3117,Platinum,Zerg
48,US,3117,Platinum,Random
48,US,3117,Platinum,Protoss
48,US,3117,Platinum,Zerg
48,US,3117,Platinum,Terran
48,US,3117,Platinum,Zerg
48,US,3117,Platinum,Zerg
48,US,3117,Platinum,Protoss
48,US,3117,Platinum,Protoss
48,US,3117,Platinum,Random
48,US,3117,Platinum,Protoss
48,US,3117,Platinum,Protoss
48,US,3117,Platinum,Terran
48,US,3117,Platinum,Zerg
48,US,3117,Platinum,Random
48,US,3117,Platinum,Protoss
48,US,3117,Platinum,Random
48,US,3117,Platinum,Zerg
48,US,3117,Platinum,Protoss
48,US,3117,Platinum,Terran
48,US,3117,Platinum,Protoss
48,US,3117,Platinum,Protoss
48,US,3117,Platinum,Protoss
48,US,3117,Platinum,Protoss
48,US,3117,Platinum,Random
48,US,3117,Platinum,Terran
48,US,3117,Platinum,Zerg
48,US,3117,Platinum,Terran
48,US,3117,Platinum,Protoss
48,US,3117,Platinum,Random
48,US,3117,Platinum,Zerg
48,US,3117,Platinum,Zerg
48,US,3117,Platinum,Zerg
48,US,3117,Platinum,Protoss
48,US,3117,Platinum,Zerg
48,US,3117,Platinum,Protoss
48,US,3117,Platinum,Terran
48,US,3117,Platinum,Zerg
48,US,3117,Platinum,Terran
48,US,3117,Platinum,Terran
48,US,3117,Platinum,Terran
48,US,3117,Platinum,Protoss
48,US,3117,Platinum,Protoss
48,US,3117,Platinum,Zerg
48,US,3117,Platinum,Terran
48,US,3117,Platinum,Terran
48,US,3117,Platinum,Zerg
48,US,3117,Platinum,Zerg
48,US,3117,Platinum,Protoss
48,US,3117,Platinum,Zerg
48,US,3117,Platinum,Protoss
48,US,3117,Platinum,Protoss
48,US,3117,Platinum,Zerg
48,US,3116,Platinum,Zerg
48,US,3114,Platinum,Zerg
48,US,3114,Platinum,Terran
48,US,3114,Platinum,Zerg
48,US,3114,Platinum,Random
48,US,3114,Platinum,Zerg
48,US,3114,Platinum,Random
48,US,3114,Platinum,Terran
48,US,3114,Platinum,Protoss
48,US,3114,Platinum,Terran
48,US,3114,Platinum,Protoss
48,US,3114,Platinum,Zerg
48,US,3114,Platinum,Protoss
48,US,3114,Platinum,Zerg
48,US,3114,Platinum,Protoss
48,US,3114,Platinum,Zerg
48,US,3114,Platinum,Zerg
48,US,3114,Platinum,Protoss
48,US,3114,Platinum,Zerg
48,US,3114,Platinum,Protoss
48,US,3114,Platinum,Random
48,US,3114,Platinum,Protoss
48,US,3114,Platinum,Zerg
48,US,3114,Platinum,Terran
48,US,3114,Platinum,Protoss
48,US,3114,Platinum,Terran
48,US,3114,Platinum,Zerg
48,US,3114,Platinum,Protoss
48,US,3114,Platinum,Terran
48,US,3114,Platinum,Protoss
48,US,3114,Platinum,Terran
48,US,3114,Platinum,Terran
48,US,3114,Platinum,Random
48,US,3114,Platinum,Terran
48,US,3114,Platinum,Protoss
48,US,3114,Platinum,Zerg
48,US,3114,Platinum,Protoss
48,US,3114,Platinum,Terran
48,US,3114,Platinum,Zerg
48,US,3114,Platinum,Random
48,US,3114,Platinum,Protoss
48,US,3114,Platinum,Protoss
48,US,3114,Platinum,Random
48,US,3114,Platinum,Terran
48,US,3114,Platinum,Terran
48,US,3114,Platinum,Zerg
48,US,3114,Platinum,Zerg
48,US,3114,Platinum,Terran
48,US,3114,Platinum,Protoss
48,US,3113,Platinum,Protoss
48,US,3113,Platinum,Terran
48,US,3113,Platinum,Zerg
48,US,3113,Platinum,Random
48,US,3113,Platinum,Terran
48,US,3113,Platinum,Zerg
48,US,3113,Platinum,Protoss
48,US,3113,Platinum,Terran
48,US,3113,Platinum,Random
48,US,3113,Platinum,Protoss
48,US,3113,Platinum,Zerg
48,US,3113,Platinum,Zerg
48,US,3113,Platinum,Zerg
48,US,3113,Platinum,Zerg
48,US,3113,Platinum,Terran
48,US,3113,Platinum,Terran
48,US,3113,Platinum,Random
48,US,3113,Platinum,Terran
48,US,3113,Platinum,Zerg
48,US,3113,Platinum,Terran
48,US,3113,Platinum,Zerg
48,US,3113,Platinum,Random
48,US,3113,Platinum,Protoss
48,US,3113,Platinum,Terran
48,US,3113,Platinum,Zerg
48,US,3113,Platinum,Protoss
48,US,3113,Platinum,Protoss
48,US,3113,Platinum,Random
48,US,3113,Platinum,Protoss
48,US,3113,Platinum,Terran
48,US,3113,Platinum,Zerg
48,US,3113,Platinum,Zerg
48,US,3113,Platinum,Zerg
48,US,3113,Platinum,Zerg
48,US,3113,Platinum,Terran
48,US,3113,Platinum,Zerg
48,US,3113,Platinum,Terran
48,US,3113,Platinum,Terran
48,US,3113,Platinum,Random
48,US,3113,Platinum,Terran
48,US,3113,Platinum,Protoss
48,US,3113,Platinum,Protoss
48,US,3113,Platinum,Protoss
48,US,3113,Platinum,Random
48,US,3113,Platinum,Zerg
48,US,3113,Platinum,Zerg
48,US,3113,Platinum,Terran
48,US,3113,Platinum,Terran
48,US,3113,Platinum,Zerg
48,US,3113,Platinum,Zerg
48,US,3113,Platinum,Protoss
48,US,3113,Platinum,Random
48,US,3111,Platinum,Terran
48,US,3111,Platinum,Terran
48,US,3111,Platinum,Protoss
48,US,3111,Platinum,Protoss
48,US,3111,Platinum,Terran
48,US,3111,Platinum,Protoss
48,US,3111,Platinum,Zerg
48,US,3111,Platinum,Zerg
48,US,3111,Platinum,Zerg
48,US,3111,Platinum,Zerg
48,US,3111,Platinum,Zerg
48,US,3111,Platinum,Zerg
48,US,3111,Platinum,Zerg
48,US,3111,Platinum,Protoss
48,US,3111,Platinum,Zerg
48,US,3111,Platinum,Terran
48,US,3111,Platinum,Zerg
48,US,3111,Platinum,Terran
48,US,3111,Platinum,Zerg
48,US,3111,Platinum,Random
48,US,3111,Platinum,Protoss
48,US,3111,Platinum,Protoss
48,US,3111,Platinum,Terran
48,US,3111,Platinum,Terran
48,US,3111,Platinum,Random
48,US,3111,Platinum,Protoss
48,US,3111,Platinum,Terran
48,US,3111,Platinum,Protoss
48,US,3111,Platinum,Random
48,US,3111,Platinum,Terran
48,US,3111,Platinum,Zerg
48,US,3111,Platinum,Zerg
48,US,3111,Platinum,Terran
48,US,3111,Platinum,Random
48,US,3111,Platinum,Terran
48,US,3111,Platinum,Protoss
48,US,3111,Platinum,Protoss
48,US,3111,Platinum,Terran
48,US,3111,Platinum,Terran
48,US,3111,Platinum,Terran
48,US,3111,Platinum,Protoss
48,US,3111,Platinum,Terran
48,US,3111,Platinum,Zerg
48,US,3111,Platinum,Terran
48,US,3111,Platinum,Random
48,US,3111,Platinum,Protoss
48,US,3111,Platinum,Zerg
48,US,3111,Platinum,Zerg
48,US,3111,Platinum,Protoss
48,US,3111,Platinum,Zerg
48,US,3111,Platinum,Protoss
48,US,3111,Platinum,Terran
48,US,3111,Platinum,Terran
48,US,3111,Platinum,Zerg
48,US,3111,Platinum,Random
48,US,3111,Platinum,Protoss
48,US,3111,Platinum,Zerg
48,US,3111,Platinum,Terran
48,US,3111,Platinum,Random
48,US,3111,Platinum,Protoss
48,US,3111,Platinum,Zerg
48,US,3111,Platinum,Protoss
48,US,3111,Platinum,Terran
48,US,3111,Platinum,Zerg
48,US,3111,Platinum,Terran
48,US,3111,Platinum,Protoss
48,US,3111,Platinum,Terran
48,US,3111,Platinum,Protoss
48,US,3111,Platinum,Zerg
48,US,3111,Platinum,Terran
48,US,3111,Platinum,Protoss
48,US,3111,Platinum,Terran
48,US,3111,Platinum,Protoss
48,US,3111,Platinum,Terran
48,US,3110,Platinum,Terran
48,US,3110,Platinum,Protoss
48,US,3110,Platinum,Zerg
48,US,3110,Platinum,Terran
48,US,3110,Platinum,Zerg
48,US,3110,Platinum,Protoss
48,US,3110,Platinum,Terran
48,US,3110,Platinum,Zerg
48,US,3110,Platinum,Terran
48,US,3110,Platinum,Random
48,US,3110,Platinum,Random
48,US,3110,Platinum,Zerg
48,US,3110,Platinum,Terran
48,US,3110,Platinum,Zerg
