Season,Region,Rating,Rank,Race
47,CN,6435,Grandmaster,Terran
47,CN,6317,Grandmaster,Protoss
47,CN,5990,Grandmaster,Terran
47,CN,5970,Grandmaster,Protoss
47,CN,5915,Grandmaster,Terran
47,CN,5913,Grandmaster,Protoss
47,CN,5862,Grandmaster,Protoss
47,CN,5830,Grandmaster,Protoss
47,CN,5825,Grandmaster,Zerg
47,CN,5820,Grandmaster,Protoss
47,CN,5819,Grandmaster,Protoss
47,CN,5811,Grandmaster,Terran
47,CN,5807,Grandmaster,Terran
47,CN,5781,Grandmaster,Protoss
47,CN,5772,Grandmaster,Random
47,CN,5763,Grandmaster,Protoss
47,CN,5761,Grandmaster,Terran
47,CN,5746,Grandmaster,Protoss
47,CN,5744,Grandmaster,Zerg
47,CN,5742,Grandmaster,Protoss
47,CN,5734,Grandmaster,Protoss
47,CN,5723,Grandmaster,Terran
47,CN,5714,Grandmaster,Protoss
47,CN,5708,Grandmaster,Protoss
47,CN,5701,Grandmaster,Protoss
47,CN,5676,Grandmaster,Protoss
47,CN,5670,Grandmaster,Protoss
47,CN,5655,Grandmaster,Terran
47,CN,5640,Grandmaster,Protoss
47,CN,5628,Grandmaster,Protoss
47,CN,5601,Grandmaster,Zerg
47,CN,5597,Grandmaster,Protoss
47,CN,5593,Grandmaster,Zerg
47,CN,5591,Grandmaster,Terran
47,CN,5571,Grandmaster,Terran
47,CN,5570,Grandmaster,Zerg
47,CN,5568,Grandmaster,Protoss
47,CN,5565,Grandmaster,Protoss
47,CN,5562,Grandmaster,Protoss
47,CN,5553,Grandmaster,Zerg
47,CN,5551,Grandmaster,Protoss
47,CN,5550,Grandmaster,Protoss
47,CN,5532,Grandmaster,Protoss
47,CN,5527,Grandmaster,Protoss
47,CN,5524,Grandmaster,Protoss
47,CN,5513,Grandmaster,Terran
47,CN,5509,Grandmaster,Protoss
47,CN,5508,Grandmaster,Terran
47,CN,5505,Grandmaster,Terran
47,CN,5503,Grandmaster,Terran
47,CN,5500,Grandmaster,Protoss
47,CN,5499,Grandmaster,Zerg
47,CN,5494,Grandmaster,Terran
47,CN,5492,Grandmaster,Zerg
47,CN,5484,Grandmaster,Protoss
47,CN,5480,Grandmaster,Protoss
47,CN,5477,Grandmaster,Terran
47,CN,5471,Grandmaster,Protoss
47,CN,5463,Grandmaster,Protoss
47,CN,5461,Grandmaster,Terran
47,CN,5460,Grandmaster,Protoss
47,CN,5459,Grandmaster,Terran
47,CN,5458,Grandmaster,Terran
47,CN,5453,Grandmaster,Protoss
47,CN,5451,Grandmaster,Terran
47,CN,5450,Grandmaster,Terran
47,CN,5446,Grandmaster,Protoss
47,CN,5444,Grandmaster,Random
47,CN,5440,Grandmaster,Protoss
47,CN,5435,Grandmaster,Protoss
47,CN,5434,Grandmaster,Protoss
47,CN,5427,Grandmaster,Protoss
47,CN,5426,Grandmaster,Zerg
47,CN,5425,Grandmaster,Protoss
47,CN,5418,Grandmaster,Terran
47,CN,5411,Grandmaster,Protoss
47,CN,5410,Grandmaster,Protoss
47,CN,5409,Grandmaster,Protoss
47,CN,5409,Grandmaster,Terran
47,CN,5408,Grandmaster,Protoss
47,CN,5407,Grandmaster,Protoss
47,CN,5404,Grandmaster,Terran
47,CN,5404,Grandmaster,Protoss
47,CN,5404,Grandmaster,Protoss
47,CN,5397,Grandmaster,Protoss
47,CN,5388,Grandmaster,Protoss
47,CN,5386,Grandmaster,Zerg
47,CN,5385,Grandmaster,Terran
47,CN,5382,Grandmaster,Terran
47,CN,5380,Grandmaster,Terran
47,CN,5379,Grandmaster,Zerg
47,CN,5379,Grandmaster,Zerg
47,CN,5379,Grandmaster,Protoss
47,CN,5378,Grandmaster,Protoss
