Season,Region,Rating,Rank,Race
34,KR,2279,Silver,Protoss
34,KR,2279,Silver,Terran
34,KR,2279,Silver,Protoss
34,KR,2279,Silver,Protoss
34,KR,2279,Silver,Terran
34,KR,2278,Silver,Terran
34,KR,2278,Silver,Protoss
34,KR,2278,Silver,Terran
34,KR,2278,Silver,Terran
34,KR,2278,Silver,Terran
34,KR,2277,Silver,Terran
34,KR,2276,Silver,Terran
34,KR,2275,Silver,Protoss
34,KR,2275,Silver,Protoss
34,KR,2274,Silver,Terran
34,KR,2273,Silver,Terran
34,KR,2272,Silver,Terran
34,KR,2272,Silver,Protoss
34,KR,2272,Silver,Zerg
34,KR,2272,Silver,Protoss
34,KR,2272,Silver,Zerg
34,KR,2270,Silver,Protoss
34,KR,2270,Silver,Terran
34,KR,2270,Silver,Terran
34,KR,2270,Silver,Protoss
34,KR,2268,Silver,Terran
34,KR,2268,Silver,Terran
34,KR,2268,Silver,Zerg
34,KR,2267,Silver,Protoss
34,KR,2266,Silver,Protoss
34,KR,2266,Silver,Protoss
34,KR,2264,Silver,Protoss
34,KR,2264,Silver,Protoss
34,KR,2264,Silver,Terran
34,KR,2263,Silver,Terran
34,KR,2262,Silver,Terran
34,KR,2261,Silver,Zerg
34,KR,2260,Silver,Terran
34,KR,2260,Silver,Terran
34,KR,2260,Silver,Terran
34,KR,2260,Silver,Terran
34,KR,2257,Silver,Terran
34,KR,2256,Silver,Terran
34,KR,2255,Silver,Random
34,KR,2254,Silver,Zerg
34,KR,2254,Silver,Terran
34,KR,2253,Silver,Zerg
34,KR,2252,Silver,Protoss
34,KR,2251,Silver,Protoss
34,KR,2251,Silver,Protoss
34,KR,2247,Silver,Zerg
34,KR,2247,Silver,Terran
34,KR,2246,Silver,Random
34,KR,2246,Silver,Terran
34,KR,2245,Silver,Terran
34,KR,2245,Silver,Zerg
34,KR,2245,Silver,Terran
34,KR,2244,Silver,Protoss
34,KR,2244,Silver,Zerg
34,KR,2243,Silver,Zerg
34,KR,2243,Silver,Zerg
34,KR,2242,Silver,Random
34,KR,2240,Silver,Terran
34,KR,2240,Silver,Zerg
34,KR,2240,Silver,Zerg
34,KR,2240,Silver,Terran
34,KR,2239,Silver,Protoss
34,KR,2237,Silver,Terran
34,KR,2237,Silver,Terran
34,KR,2237,Silver,Terran
34,KR,2236,Silver,Zerg
34,KR,2236,Silver,Zerg
34,KR,2236,Silver,Terran
34,KR,2235,Silver,Protoss
34,KR,2235,Silver,Zerg
34,KR,2235,Silver,Terran
34,KR,2234,Silver,Protoss
34,KR,2234,Silver,Terran
34,KR,2232,Silver,Protoss
34,KR,2232,Silver,Terran
34,KR,2232,Silver,Protoss
34,KR,2230,Silver,Terran
34,KR,2230,Silver,Protoss
34,KR,2229,Silver,Terran
34,KR,2227,Silver,Terran
34,KR,2227,Silver,Terran
34,KR,2226,Silver,Protoss
34,KR,2225,Silver,Terran
34,KR,2224,Silver,Protoss
34,KR,2224,Silver,Protoss
34,KR,2224,Silver,Random
34,KR,2224,Silver,Terran
34,KR,2223,Silver,Terran
34,KR,2222,Silver,Random
34,KR,2221,Silver,Zerg
34,KR,2220,Silver,Terran
34,KR,2220,Silver,Zerg
34,KR,2217,Silver,Protoss
34,KR,2217,Silver,Terran
34,KR,2217,Silver,Zerg
34,KR,2216,Silver,Protoss
34,KR,2216,Silver,Random
34,KR,2215,Silver,Terran
34,KR,2214,Silver,Terran
34,KR,2212,Silver,Protoss
34,KR,2212,Silver,Terran
34,KR,2210,Silver,Zerg
34,KR,2210,Silver,Terran
34,KR,2208,Silver,Zerg
34,KR,2208,Silver,Zerg
34,KR,2208,Silver,Terran
34,KR,2208,Silver,Zerg
34,KR,2208,Silver,Protoss
34,KR,2207,Silver,Zerg
34,KR,2206,Silver,Terran
34,KR,2205,Silver,Zerg
34,KR,2203,Silver,Terran
34,KR,2203,Silver,Protoss
34,KR,2203,Silver,Zerg
34,KR,2202,Silver,Terran
34,KR,2201,Silver,Protoss
34,KR,2199,Silver,Random
34,KR,2199,Silver,Terran
34,KR,2199,Silver,Terran
34,KR,2199,Silver,Protoss
34,KR,2198,Silver,Random
34,KR,2197,Silver,Terran
34,KR,2195,Silver,Protoss
34,KR,2195,Silver,Terran
34,KR,2195,Silver,Zerg
34,KR,2195,Silver,Zerg
34,KR,2195,Silver,Protoss
34,KR,2193,Silver,Protoss
34,KR,2193,Silver,Protoss
34,KR,2192,Silver,Terran
34,KR,2191,Silver,Protoss
34,KR,2191,Silver,Terran
34,KR,2190,Silver,Terran
34,KR,2190,Silver,Random
34,KR,2190,Silver,Protoss
34,KR,2190,Silver,Terran
34,KR,2189,Silver,Protoss
34,KR,2188,Silver,Zerg
34,KR,2187,Silver,Zerg
34,KR,2187,Silver,Zerg
34,KR,2186,Silver,Protoss
34,KR,2186,Silver,Protoss
34,KR,2185,Silver,Random
34,KR,2184,Silver,Terran
34,KR,2183,Silver,Terran
34,KR,2183,Silver,Terran
34,KR,2182,Silver,Protoss
34,KR,2181,Silver,Random
34,KR,2181,Silver,Terran
34,KR,2181,Silver,Protoss
34,KR,2180,Silver,Protoss
34,KR,2180,Silver,Terran
34,KR,2178,Silver,Terran
34,KR,2178,Silver,Protoss
34,KR,2178,Silver,Protoss
34,KR,2178,Silver,Terran
34,KR,2177,Silver,Protoss
34,KR,2176,Silver,Zerg
34,KR,2176,Silver,Zerg
34,KR,2176,Silver,Protoss
34,KR,2176,Silver,Terran
34,KR,2176,Silver,Protoss
34,KR,2175,Silver,Terran
34,KR,2175,Silver,Terran
34,KR,2175,Silver,Terran
34,KR,2175,Silver,Zerg
34,KR,2174,Silver,Protoss
34,KR,2173,Silver,Random
34,KR,2173,Silver,Protoss
34,KR,2173,Silver,Protoss
34,KR,2173,Silver,Terran
34,KR,2173,Silver,Protoss
34,KR,2172,Silver,Zerg
34,KR,2172,Silver,Terran
34,KR,2171,Silver,Zerg
34,KR,2169,Silver,Protoss
34,KR,2167,Silver,Zerg
34,KR,2166,Silver,Protoss
34,KR,2166,Silver,Random
34,KR,2164,Silver,Random
34,KR,2164,Silver,Zerg
34,KR,2164,Silver,Protoss
34,KR,2164,Silver,Protoss
34,KR,2163,Silver,Zerg
34,KR,2163,Silver,Terran
34,KR,2162,Silver,Terran
34,KR,2162,Silver,Terran
34,KR,2161,Silver,Terran
34,KR,2160,Silver,Terran
34,KR,2159,Silver,Terran
34,KR,2158,Silver,Zerg
34,KR,2153,Silver,Terran
34,KR,2151,Silver,Terran
34,KR,2150,Silver,Protoss
34,KR,2148,Silver,Protoss
34,KR,2147,Silver,Zerg
34,KR,2146,Silver,Terran
34,KR,2146,Silver,Terran
34,KR,2144,Silver,Terran
34,KR,2142,Silver,Protoss
34,KR,2142,Silver,Terran
34,KR,2141,Silver,Terran
34,KR,2141,Silver,Terran
34,KR,2141,Silver,Terran
34,KR,2136,Silver,Terran
34,KR,2135,Silver,Terran
34,KR,2134,Silver,Terran
34,KR,2134,Silver,Terran
34,KR,2133,Silver,Terran
34,KR,2132,Silver,Protoss
34,KR,2132,Silver,Terran
34,KR,2129,Silver,Protoss
34,KR,2128,Silver,Zerg
34,KR,2128,Silver,Protoss
34,KR,2125,Silver,Protoss
34,KR,2124,Silver,Protoss
34,KR,2120,Silver,Protoss
34,KR,2119,Silver,Protoss
34,KR,2118,Silver,Terran
34,KR,2118,Silver,Protoss
34,KR,2117,Silver,Protoss
34,KR,2115,Silver,Terran
34,KR,2114,Silver,Random
34,KR,2113,Silver,Terran
34,KR,2110,Silver,Protoss
34,KR,2110,Silver,Terran
34,KR,2110,Silver,Protoss
34,KR,2108,Silver,Protoss
34,KR,2107,Silver,Random
34,KR,2106,Silver,Protoss
34,KR,2104,Silver,Terran
34,KR,2103,Silver,Random
34,KR,2100,Silver,Random
34,KR,2099,Silver,Terran
34,KR,2096,Silver,Terran
34,KR,2096,Silver,Protoss
34,KR,2095,Silver,Terran
34,KR,2091,Silver,Terran
34,KR,2091,Silver,Protoss
34,KR,2090,Silver,Zerg
34,KR,2090,Silver,Random
34,KR,2088,Silver,Random
34,KR,2084,Silver,Terran
34,KR,2082,Silver,Zerg
34,KR,2080,Silver,Terran
34,KR,2078,Silver,Terran
34,KR,2078,Silver,Zerg
34,KR,2077,Silver,Terran
34,KR,2076,Silver,Terran
34,KR,2072,Silver,Terran
34,KR,2069,Silver,Random
34,KR,2066,Silver,Protoss
34,KR,2066,Silver,Protoss
34,KR,2064,Silver,Protoss
34,KR,2062,Silver,Terran
34,KR,2061,Silver,Protoss
34,KR,2056,Silver,Protoss
34,KR,2054,Silver,Zerg
34,KR,2053,Silver,Terran
34,KR,2047,Silver,Random
34,KR,2039,Silver,Random
34,KR,2038,Silver,Protoss
34,KR,2034,Silver,Terran
34,KR,2022,Silver,Zerg
34,KR,2019,Silver,Random
34,KR,2019,Silver,Zerg
34,KR,2016,Silver,Terran
34,KR,2014,Silver,Terran
34,KR,2013,Silver,Terran
34,KR,2009,Silver,Terran
34,KR,2006,Silver,Protoss
34,KR,2006,Silver,Terran
34,KR,2001,Silver,Terran
34,KR,1996,Silver,Zerg
34,KR,1990,Silver,Terran
34,KR,1986,Silver,Terran
34,KR,1983,Silver,Terran
34,KR,1979,Silver,Terran
34,KR,1969,Silver,Protoss
34,KR,1969,Silver,Protoss
34,KR,1967,Silver,Zerg
34,KR,1960,Silver,Protoss
34,KR,1957,Silver,Zerg
34,KR,1955,Silver,Protoss
34,KR,1955,Silver,Zerg
34,KR,1944,Silver,Terran
34,KR,1935,Silver,Zerg
34,KR,1935,Silver,Protoss
34,KR,1931,Silver,Terran
34,KR,1925,Silver,Random
34,KR,1922,Silver,Terran
34,KR,1921,Silver,Protoss
34,KR,1915,Silver,Terran
34,KR,1904,Silver,Terran
34,KR,1892,Silver,Terran
34,KR,1891,Silver,Zerg
34,KR,1882,Silver,Protoss
34,KR,1863,Silver,Terran
34,KR,1849,Silver,Protoss
34,KR,1842,Silver,Protoss
34,KR,1819,Silver,Random
34,KR,1816,Silver,Zerg
34,KR,1814,Silver,Terran
34,KR,1803,Silver,Zerg
34,KR,1788,Silver,Zerg
34,KR,1782,Silver,Terran
34,KR,1780,Silver,Random
34,KR,1761,Silver,Protoss
34,KR,1755,Silver,Protoss
34,KR,1751,Silver,Terran
