Season,Region,Rating,Rank,Race
52,CN,1719,Bronze,Protoss
52,CN,1719,Bronze,Zerg
52,CN,1719,Bronze,Zerg
52,CN,1719,Bronze,Zerg
52,CN,1719,Bronze,Zerg
52,CN,1719,Bronze,Terran
52,CN,1719,Bronze,Zerg
52,CN,1719,Bronze,Random
52,CN,1719,Bronze,Terran
52,CN,1719,Bronze,Protoss
52,CN,1719,Bronze,Terran
52,CN,1719,Bronze,Random
52,CN,1718,Bronze,Terran
52,CN,1718,Bronze,Protoss
52,CN,1718,Bronze,Terran
52,CN,1718,Bronze,Protoss
52,CN,1718,Bronze,Zerg
52,CN,1718,Bronze,Zerg
52,CN,1718,Bronze,Zerg
52,CN,1718,Bronze,Protoss
52,CN,1718,Bronze,Terran
52,CN,1717,Bronze,Terran
52,CN,1717,Bronze,Terran
52,CN,1717,Bronze,Zerg
52,CN,1717,Bronze,Zerg
52,CN,1717,Bronze,Terran
52,CN,1717,Bronze,Terran
52,CN,1717,Bronze,Terran
52,CN,1717,Bronze,Zerg
52,CN,1717,Bronze,Zerg
52,CN,1717,Bronze,Protoss
52,CN,1717,Bronze,Protoss
52,CN,1716,Bronze,Zerg
52,CN,1716,Bronze,Terran
52,CN,1716,Bronze,Terran
52,CN,1716,Bronze,Protoss
52,CN,1716,Bronze,Protoss
52,CN,1716,Bronze,Terran
52,CN,1716,Bronze,Zerg
52,CN,1715,Bronze,Terran
52,CN,1715,Bronze,Protoss
52,CN,1715,Bronze,Terran
52,CN,1715,Bronze,Zerg
52,CN,1715,Bronze,Protoss
52,CN,1715,Bronze,Terran
52,CN,1715,Bronze,Terran
52,CN,1714,Bronze,Random
52,CN,1714,Bronze,Terran
52,CN,1714,Bronze,Protoss
52,CN,1714,Bronze,Zerg
52,CN,1713,Bronze,Terran
52,CN,1713,Bronze,Terran
52,CN,1713,Bronze,Terran
52,CN,1713,Bronze,Protoss
52,CN,1712,Bronze,Zerg
52,CN,1712,Bronze,Zerg
52,CN,1712,Bronze,Terran
52,CN,1712,Bronze,Terran
52,CN,1710,Bronze,Terran
52,CN,1710,Bronze,Protoss
52,CN,1710,Bronze,Protoss
52,CN,1710,Bronze,Terran
52,CN,1710,Bronze,Terran
52,CN,1710,Bronze,Protoss
52,CN,1710,Bronze,Zerg
52,CN,1710,Bronze,Terran
52,CN,1710,Bronze,Terran
52,CN,1710,Bronze,Zerg
52,CN,1710,Bronze,Terran
52,CN,1709,Bronze,Protoss
52,CN,1709,Bronze,Random
52,CN,1709,Bronze,Zerg
52,CN,1709,Bronze,Terran
52,CN,1709,Bronze,Terran
52,CN,1709,Bronze,Terran
52,CN,1709,Bronze,Terran
52,CN,1709,Bronze,Protoss
52,CN,1709,Bronze,Terran
52,CN,1708,Bronze,Protoss
52,CN,1708,Bronze,Zerg
52,CN,1708,Bronze,Random
52,CN,1708,Bronze,Terran
52,CN,1708,Bronze,Zerg
52,CN,1708,Bronze,Terran
52,CN,1708,Bronze,Terran
52,CN,1708,Bronze,Zerg
52,CN,1708,Bronze,Protoss
52,CN,1708,Bronze,Zerg
52,CN,1708,Bronze,Zerg
52,CN,1707,Bronze,Terran
