Season,Region,Rating,Rank,Race
52,CN,4249,Diamond,Protoss
52,CN,4248,Diamond,Protoss
52,CN,4248,Diamond,Terran
52,CN,4248,Diamond,Zerg
52,CN,4247,Diamond,Zerg
52,CN,4247,Diamond,Zerg
52,CN,4247,Diamond,Zerg
52,CN,4247,Diamond,Protoss
52,CN,4246,Diamond,Protoss
52,CN,4246,Diamond,Protoss
52,CN,4246,Diamond,Protoss
52,CN,4245,Diamond,Zerg
52,CN,4245,Diamond,Protoss
52,CN,4245,Diamond,Zerg
52,CN,4245,Diamond,Zerg
52,CN,4245,Diamond,Terran
52,CN,4245,Diamond,Protoss
52,CN,4245,Diamond,Terran
52,CN,4244,Diamond,Protoss
52,CN,4244,Diamond,Terran
52,CN,4244,Diamond,Zerg
52,CN,4244,Diamond,Zerg
52,CN,4244,Diamond,Protoss
52,CN,4244,Diamond,Terran
52,CN,4244,Diamond,Terran
52,CN,4244,Diamond,Protoss
52,CN,4243,Diamond,Terran
52,CN,4243,Diamond,Zerg
52,CN,4243,Diamond,Protoss
52,CN,4243,Diamond,Random
52,CN,4243,Diamond,Protoss
52,CN,4242,Diamond,Protoss
52,CN,4242,Diamond,Terran
52,CN,4242,Diamond,Terran
52,CN,4241,Diamond,Terran
52,CN,4240,Diamond,Zerg
52,CN,4240,Diamond,Terran
52,CN,4240,Diamond,Protoss
52,CN,4239,Diamond,Zerg
52,CN,4239,Diamond,Terran
52,CN,4239,Diamond,Protoss
52,CN,4239,Diamond,Zerg
52,CN,4239,Diamond,Zerg
52,CN,4239,Diamond,Zerg
52,CN,4239,Diamond,Random
52,CN,4239,Diamond,Zerg
52,CN,4239,Diamond,Protoss
52,CN,4239,Diamond,Zerg
52,CN,4239,Diamond,Protoss
52,CN,4239,Diamond,Protoss
52,CN,4239,Diamond,Zerg
52,CN,4239,Diamond,Zerg
52,CN,4238,Diamond,Terran
52,CN,4238,Diamond,Random
52,CN,4238,Diamond,Random
52,CN,4238,Diamond,Random
52,CN,4238,Diamond,Protoss
52,CN,4237,Diamond,Zerg
52,CN,4237,Diamond,Zerg
52,CN,4237,Diamond,Terran
52,CN,4237,Diamond,Protoss
52,CN,4237,Diamond,Random
52,CN,4236,Diamond,Terran
52,CN,4236,Diamond,Terran
52,CN,4235,Diamond,Random
52,CN,4235,Diamond,Terran
52,CN,4235,Diamond,Zerg
52,CN,4235,Diamond,Terran
52,CN,4235,Diamond,Terran
52,CN,4234,Diamond,Zerg
52,CN,4234,Diamond,Random
52,CN,4234,Diamond,Zerg
52,CN,4234,Diamond,Terran
52,CN,4234,Diamond,Terran
52,CN,4234,Diamond,Protoss
52,CN,4233,Diamond,Protoss
