Season,Region,Rating,Rank,Race
48,KR,1719,Bronze,Terran
48,KR,1719,Bronze,Terran
48,KR,1712,Bronze,Terran
48,KR,1712,Bronze,Terran
48,KR,1711,Bronze,Protoss
48,KR,1710,Bronze,Protoss
48,KR,1709,Bronze,Zerg
48,KR,1707,Bronze,Random
48,KR,1706,Bronze,Zerg
48,KR,1705,Bronze,Terran
48,KR,1704,Bronze,Terran
48,KR,1703,Bronze,Protoss
48,KR,1702,Bronze,Protoss
48,KR,1701,Bronze,Terran
48,KR,1701,Bronze,Terran
48,KR,1700,Bronze,Protoss
48,KR,1700,Bronze,Terran
48,KR,1699,Bronze,Terran
48,KR,1698,Bronze,Protoss
48,KR,1696,Bronze,Zerg
48,KR,1695,Bronze,Protoss
48,KR,1695,Bronze,Terran
48,KR,1694,Bronze,Terran
48,KR,1693,Bronze,Protoss
48,KR,1693,Bronze,Terran
48,KR,1693,Bronze,Protoss
48,KR,1691,Bronze,Terran
48,KR,1689,Bronze,Protoss
48,KR,1687,Bronze,Terran
48,KR,1686,Bronze,Zerg
48,KR,1685,Bronze,Terran
48,KR,1684,Bronze,Protoss
48,KR,1681,Bronze,Zerg
48,KR,1681,Bronze,Random
48,KR,1681,Bronze,Protoss
48,KR,1679,Bronze,Protoss
48,KR,1679,Bronze,Terran
48,KR,1678,Bronze,Zerg
48,KR,1673,Bronze,Zerg
48,KR,1672,Bronze,Zerg
48,KR,1671,Bronze,Terran
48,KR,1670,Bronze,Terran
48,KR,1670,Bronze,Protoss
48,KR,1670,Bronze,Zerg
48,KR,1670,Bronze,Zerg
48,KR,1668,Bronze,Protoss
48,KR,1665,Bronze,Protoss
48,KR,1665,Bronze,Protoss
48,KR,1662,Bronze,Zerg
48,KR,1662,Bronze,Zerg
48,KR,1661,Bronze,Terran
48,KR,1657,Bronze,Zerg
48,KR,1648,Bronze,Terran
48,KR,1646,Bronze,Protoss
48,KR,1644,Bronze,Terran
48,KR,1644,Bronze,Zerg
48,KR,1642,Bronze,Zerg
48,KR,1637,Bronze,Protoss
48,KR,1632,Bronze,Terran
48,KR,1630,Bronze,Protoss
48,KR,1630,Bronze,Terran
48,KR,1627,Bronze,Terran
48,KR,1625,Bronze,Terran
48,KR,1616,Bronze,Zerg
48,KR,1611,Bronze,Zerg
48,KR,1609,Bronze,Terran
48,KR,1607,Bronze,Terran
48,KR,1606,Bronze,Terran
48,KR,1602,Bronze,Terran
48,KR,1601,Bronze,Protoss
48,KR,1600,Bronze,Terran
48,KR,1592,Bronze,Terran
48,KR,1590,Bronze,Protoss
48,KR,1589,Bronze,Protoss
48,KR,1584,Bronze,Terran
48,KR,1579,Bronze,Zerg
48,KR,1573,Bronze,Zerg
48,KR,1571,Bronze,Random
48,KR,1567,Bronze,Protoss
48,KR,1558,Bronze,Protoss
48,KR,1555,Bronze,Terran
48,KR,1554,Bronze,Protoss
48,KR,1547,Bronze,Terran
48,KR,1524,Bronze,Protoss
48,KR,1523,Bronze,Terran
48,KR,1511,Bronze,Terran
48,KR,1506,Bronze,Protoss
48,KR,1505,Bronze,Terran
48,KR,1504,Bronze,Zerg
48,KR,1502,Bronze,Terran
48,KR,1492,Bronze,Protoss
48,KR,1489,Bronze,Terran
48,KR,1487,Bronze,Protoss
48,KR,1486,Bronze,Random
48,KR,1486,Bronze,Random
48,KR,1483,Bronze,Zerg
48,KR,1449,Bronze,Zerg
48,KR,1449,Bronze,Zerg
48,KR,1440,Bronze,Terran
48,KR,1438,Bronze,Random
48,KR,1435,Bronze,Zerg
48,KR,1432,Bronze,Protoss
48,KR,1425,Bronze,Zerg
48,KR,1414,Bronze,Terran
48,KR,1410,Bronze,Random
48,KR,1370,Bronze,Terran
48,KR,1363,Bronze,Zerg
48,KR,1341,Bronze,Protoss
48,KR,1339,Bronze,Protoss
48,KR,1327,Bronze,Random
48,KR,1313,Bronze,Zerg
48,KR,1302,Bronze,Terran
48,KR,1302,Bronze,Terran
48,KR,1287,Bronze,Zerg
48,KR,1212,Bronze,Protoss
48,KR,1186,Bronze,Terran
48,KR,1160,Bronze,Terran
48,KR,1113,Bronze,Protoss
48,KR,1106,Bronze,Zerg
48,KR,974,Bronze,Terran
48,KR,882,Bronze,Random
48,KR,849,Bronze,Terran
48,KR,713,Bronze,Protoss
48,KR,668,Bronze,Protoss
48,KR,645,Bronze,Random
48,KR,0,Bronze,Random
48,KR,0,Bronze,Terran
